UniqueCount	AmbigCount
0	161
0	29
3	0
0	26
0	423
0	428
6	116
2	33
0	0
0	0
0	1
1	115
1	29
1	78
0	99
0	69
0	109
0	89
0	91
0	105
0	89
0	1
0	6
1	2
0	0
1	8
0	0
0	0
0	1
0	2
0	10
0	0
0	1
2	0
10	88
0	0
0	0
0	0
0	0
0	10
0	4
5	12
4	773
2	750
0	640
0	408
0	2
2	139
2	43
0	24
0	95
0	27
0	17
0	65
0	103
0	71
0	71
0	36
0	0
20	2234
0	1956
27	2290
0	186
0	535
6	139
0	291
1	132
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	4
0	2
0	0
0	19
0	0
0	0
0	3
0	0
0	0
0	2
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	15
0	0
0	0
0	0
0	3
0	0
0	0
20	110
0	7
0	1
0	0
0	0
0	3
0	103
0	3
0	83
0	10
0	14
0	10
0	14
0	10
1	16
0	16
0	13
0	3
0	3
0	9
0	1
0	85
0	9
0	47
0	65
0	3
0	16
4	0
3	0
0	50
0	48
10	90
0	103
0	60
29	54
0	53
1	105
0	76
0	76
7	76
5	31
1	73
0	0
0	0
0	0
188	0
0	0
0	0
1	0
0	10
0	6
2	10
0	0
1	1
0	1
1	6
0	7
3	2
0	0
0	3
0	0
14	0
0	0
0	0
11	732
0	55
32	1114
0	346
2	7
6	782
3	265
29	574
0	141
16	237
7	252
0	210
0	23
0	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	132
0	115
0	75
0	14
0	5
0	1
0	2
0	12
0	22
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	23
0	286
0	273
2	309
0	276
0	76
0	294
0	67
0	20
0	10
0	12
0	259
0	3
0	253
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	22
0	3
0	27
0	22
33	30
0	19
1	0
0	14
0	3
0	0
0	0
0	0
0	0
1	0
2	9
0	9
0	8
0	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
52	251
0	251
14	109
13	109
0	0
0	42
0	12
0	11
0	1
0	31
0	27
5	9
0	120
0	101
0	39
0	103
0	104
0	29
0	30
0	34
0	37
0	115
0	21
0	3
0	41
0	18
0	0
0	0
0	5
1	151
126	301
1	1
4	212
2	151
1	27
1	35
0	12
0	9
0	0
0	4
0	0
0	0
0	1
0	1
0	1
271	38
0	38
0	1
0	0
0	0
124	113
0	3
0	14
1	19
0	6
0	8
0	72
1	5
0	11
0	2
0	11
0	2
0	41
0	40
0	38
0	37
0	38
1	39
0	39
0	38
0	0
0	1
0	4
1	222
5	232
14	217
0	0
1	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	9
0	47
0	56
2	60
0	42
0	1
0	2
1	1
0	31
0	0
0	2
0	70
0	0
1	18
0	3
0	0
0	67
0	65
0	6
0	12
0	13
0	3
0	63
0	0
0	0
2	58
0	18
0	0
0	4
0	11
0	0
0	6
0	2
0	9
0	0
1	576
1628	2691
18	2684
6	2655
0	1413
1	1095
0	588
4	586
2	0
0	1
0	0
1	13
0	1
2	13
0	0
0	0
0	0
0	0
752	1366
0	24
11	1336
5	407
0	6
2	6
0	0
42	0
0	473
0	421
0	418
0	421
0	372
0	372
0	491
0	491
0	202
0	0
9	0
6	20
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	11
0	12
0	12
0	13
0	12
0	12
0	6
0	10
0	11
0	11
0	11
0	9
0	0
107	30
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
2	9
6	44
0	4
5	31
0	7
0	23
0	6
1	203
7	202
0	28
1	17
0	25
0	8
305	34
0	34
21	46
0	0
0	38
5	12
0	22
0	20
5	13
0	3
1	198
0	100
38	349
1	231
0	24
0	62
0	53
0	13
0	50
1	27
1	15
1	1
0	0
0	1
0	0
0	0
3	0
30	95
28	209
16	137
133	302
1	81
0	154
7	124
1	100
0	42
0	53
1	40
0	51
0	3
0	7
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
845	62
34	62
3	5
4	0
1	6
0	85
0	88
0	85
0	85
0	0
0	0
0	1
0	0
0	0
2	4
4	4
0	0
3	0
0	0
0	0
0	0
0	0
1	771
19	70
129	1352
52	1366
0	751
2	247
1	1288
1	947
3	200
3	460
0	0
0	9
329	161
40	133
7	98
4	52
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	998
0	978
1	18
0	239
8	617
2	583
0	18
0	7
0	50
1	5
1	3
0	2
0	1
0	20
0	0
0	1
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
424	3950
9	3358
0	710
0	203
6	199
8	28
0	0
0	0
0	0
0	0
0	107
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
284	2
1	0
0	2
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	143
0	140
0	73
32	22
0	9
0	22
0	16
0	0
0	0
189	50
2	1
134	45
1	80
2	62
0	0
0	1
0	6
0	6
0	6
2	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
2	867
1	319
24	736
12	867
0	7
0	0
0	0
0	0
84	135
3	135
0	61
0	25
0	0
2	42
94	267
0	254
24	212
0	5
0	0
1	15
19	42
0	34
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
43	296
0	13
57	285
0	0
0	43
0	28
1	52
0	10
0	36
0	0
0	0
0	0
0	0
51	218
0	284
32	456
0	218
0	399
0	394
0	394
1	0
0	1
0	11
0	11
0	77
0	1
0	0
0	0
0	0
0	126
1	2
0	33
239	418
0	92
0	66
0	134
0	7
0	155
0	21
1	0
0	28
0	17
0	61
0	20
0	4
25	103
1	2
14	24
0	12
0	48
3	4
310	97
1	20
46	68
0	0
0	0
97	27
0	27
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	1
0	0
3	366
54	3256
0	2398
0	652
0	898
0	1103
0	325
5	452
4	499
0	491
3	1365
0	733
0	111
0	708
0	653
0	357
1	530
0	44
0	250
0	174
0	177
0	95
0	25
0	9
0	170
0	709
0	329
0	46
0	4
0	107
2	26
0	905
0	28
0	7
0	6
0	20
0	0
0	0
0	0
0	0
16	25
0	25
4	195
723	503
0	30
0	40
1	298
0	60
1	369
34	401
0	96
0	1
2	12
0	13
1	5
0	0
2	0
0	13
0	27
6	0
0	2
5	2
3	348
267	376
0	67
1	55
1	25
5	28
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
399	52
0	43
4	6
12	5
0	0
0	0
2	0
7	0
0	0
1	13
13	1
0	1
0	0
0	0
0	0
0	159
0	32
0	171
1	49
2	165
0	62
1	162
1	36
3	22
1	33
0	0
0	0
1	675
0	675
0	305
2	295
0	291
2	121
16	162
3	174
2	33
4	2
0	284
3	104
0	102
4	3
1	170
12	380
0	221
12	411
0	91
0	193
0	90
0	159
0	27
1	18
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	397
0	396
2	320
2	220
6	10
0	0
0	12
0	3
1	0
0	230
0	238
2	24
0	85
0	22
1	21
4	25
1	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
265	520
0	520
9	405
0	117
3	37
1	67
0	77
292	329
0	15
0	22
0	4
0	182
4	1556
0	7
65	1610
0	10
1	64
3	34
0	0
1	42
81	127
5	75
0	88
0	4
3	35
0	15
0	0
0	0
0	0
0	7
0	7
0	4
0	6
0	4
0	0
0	0
0	0
0	0
1	20
0	20
0	0
0	0
0	0
0	0
0	464
0	470
0	2
0	0
0	378
3	129
1	43
0	7
0	204
0	0
0	1
0	1
0	106
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	2
2	32
0	407
7	355
0	21
0	8
0	1
0	401
0	381
2	1
0	6
0	8
3	4
2	1
0	0
0	56
11	70
0	56
0	44
1	146
0	13
0	146
0	43
0	0
0	0
0	0
0	0
7	0
0	0
0	117
0	107
0	13
5	113
0	99
0	118
0	0
0	0
0	0
0	0
0	13
0	3
0	12
0	1
0	1
1	0
0	0
0	0
1	0
0	0
0	0
0	6
0	6
0	6
0	6
0	2
0	1
0	1
0	0
0	0
0	0
0	0
298	1
2	0
6	8
2218	480
0	480
0	0
1	10
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
14	202
0	240
3	169
1	185
0	19
0	116
0	87
0	65
0	58
0	46
0	9
0	70
1	298
0	307
0	294
0	80
0	23
0	2
0	1
1	7
0	28
0	0
0	0
0	2
1	3
3	6
0	0
0	0
523	195
0	18
0	1
0	110
0	0
0	0
0	144
0	0
51	878
23	878
0	17
0	148
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	7
0	0
0	0
0	0
0	40
0	5
0	0
0	0
0	2
4	195
0	2
127	0
419	40
0	20
0	32
0	21
0	7
0	0
0	28
0	34
0	277
1	228
0	261
0	37
0	0
0	11
1	0
0	8
0	1
0	61
0	22
1	6
0	41
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	2275
10	2288
7	2452
0	2224
0	202
30	428
11	250
2	10
1	0
2	14
0	2
0	7
0	14
0	2
2	1
0	0
0	5
0	5
0	0
72	24
0	24
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	55
23	55
1	21
2	8
0	1
0	6
0	0
0	0
0	0
34	0
4	0
0	0
292	96
3	79
0	79
0	19
0	2
36	2687
30	521
152	2670
0	89
0	6
0	121
0	521
146	2666
0	157
0	0
0	0
0	1
0	0
0	0
0	2
0	0
14	730
0	81
0	219
20	0
7	605
0	51
0	33
0	550
0	174
5	603
0	91
5	11
1	0
5	9
1	1
0	2
1	2
0	0
0	0
0	19
80	2
0	0
0	0
0	0
0	0
0	0
0	0
683	1107
0	1010
14	701
33	6
19	257
66	104
834	155
6	0
6	88
0	113
9	126
21	145
6	71
4	79
4	34
0	0
1	0
0	5
0	0
0	0
0	74
0	0
0	0
0	0
0	0
0	5
0	5
31	23
0	21
0	11
0	6
0	1
35	2
0	2
0	0
2	1
0	1
0	2
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	2
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	397
3	323
0	405
6	153
0	81
0	25
1	52
0	10
0	83
0	0
0	15
3	57
0	9
0	10
1	14
563	965
6	101
0	101
0	458
0	529
3	323
0	323
0	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
815	704
0	124
0	580
1	69
9	66
0	0
0	69
0	61
0	45
0	2
0	0
0	22
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
2	82
0	151
6	178
0	78
0	6
1	13
0	0
0	0
427	98
0	27
2	68
2	7
162	508
2	48
2	242
1	31
0	18
0	2
0	37
0	2
0	13
0	3
0	34
0	87
0	178
0	0
0	0
0	116
0	0
14	0
51	628
1	239
9	603
1	544
2	89
0	13
0	7
0	64
0	7
0	0
1	8
0	7
2	4
0	4
904	17
1	0
0	17
3	2
0	2
0	2
0	0
1	0
0	0
170	403
0	365
0	104
1	65
4	73
0	0
6	165
22	156
1	106
1	125
2	89
20	2
0	1698
168	2415
29	2404
1	1718
3	1652
0	400
0	220
0	288
52	599
0	0
0	0
0	0
26	746
4	28
671	1383
6	1
4	13
10	934
1	919
6	419
0	2
1	724
0	7
2	350
0	145
0	2
1	0
0	1
0	2
0	1
0	7
0	1
0	7
0	7
0	1
0	7
0	1
0	7
0	2
0	7
0	0
8	170
1	89
0	101
0	2
0	36
1	29
1	3
0	8
10	0
0	0
401	7
1	5
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	2
0	2
1	0
0	0
0	0
20	0
49	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
665	204
10	204
650	0
0	0
133	0
0	0
0	0
471	1580
5	1358
0	1380
0	0
117	241
1	4362
0	4334
0	4361
3	37
0	440
3	329
0	7
23	250
0	228
0	229
0	252
0	230
18	87
0	77
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
9	2304
209	2054
0	246
4	41
2	155
8	496
73	367
15	114
124	120
15	121
12	23
0	10
5	43
9	6
5	844
0	1002
0	1003
11	907
0	842
0	46
1	70
0	0
1	160
0	80
4	31
0	10
0	0
60	0
0	0
0	0
0	0
0	0
0	0
395	1000
0	980
2	34
0	608
0	513
1	579
0	365
0	32
0	65
0	29
2	15
0	6
1	6
1	0
0	0
0	0
0	0
0	0
0	0
6	2
0	58
0	2
0	67
0	0
15	167
21	9
4	7
2	135
1	8
0	144
0	70
0	0
0	69
0	26
0	4
0	0
216	4529
4	509
6	3854
1	3603
0	3490
0	584
3	2096
0	0
6	522
0	529
0	574
0	538
0	607
7	523
13	520
2	434
0	75
0	31
0	2
1	5
4	3
0	592
25	703
23	250
0	10
11	535
0	36
1	7
0	23
0	32
0	17
68	244
0	21
0	25
0	28
0	3
0	0
0	0
0	0
0	0
0	120
217	168
0	4
0	14
0	16
0	0
0	6
0	3
0	1
0	0
0	0
0	5
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	118
0	80
4	139
5	20
0	12
8	19
1	73
30	121
0	7
0	17
0	3515
124	3522
183	904
0	541
0	544
0	0
0	0
0	0
1200	29
59	33
0	33
0	0
0	2
0	0
0	449
2	422
0	47
0	452
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	185
146	205
11	212
0	145
0	33
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
139	844
27	844
0	9
3	46
0	188
30	104
0	2
0	0
0	0
1	449
0	449
0	135
0	30
0	5
0	0
0	0
0	0
0	0
0	0
19	0
0	0
4	0
148	4478
4	4482
0	2268
33	4859
0	4866
10	2986
3	2611
2	915
6	387
0	1031
0	60
65	482
4	482
0	3
0	8
27	8
0	1
0	3
0	4
0	0
3	0
575	154
9	11
11	143
3	58
1	58
4	3
0	0
0	198
0	310
0	155
0	40
1	164
0	160
0	8
2	9
0	4
1	34
0	20
0	0
394	8
1	7
0	0
46	51
0	38
0	13
0	0
0	0
0	0
0	0
1205	7108
0	84
12	7098
38	2379
5	4413
8	1420
0	1420
0	1145
1	18
32	1
0	0
214	791
4	13
0	783
235	603
5	108
0	165
3	207
0	282
3	233
3	118
2	31
0	320
0	104
0	107
0	141
0	135
0	38
8	110
0	4
1	48
1	54
0	14
1	40
0	38
0	14
0	0
1	2
0	11
0	4
13	230
8	178
1	204
0	140
1	34
1	6
2	48
0	3
0	0
342	0
6	10
0	0
0	0
0	0
0	0
3	21
1511	404
5	402
0	9
154	1268
12	1129
11	1135
58	520
0	189
26	505
3	301
557	650
5	730
266	498
0	248
29	194
0	71
0	18
14	113
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
181	59
2	42
0	31
0	11
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
12	83
0	78
0	84
0	15
0	12
0	6
1	3
0	3
1	0
1	0
0	0
0	101
422	89
1	15
1	47
5	79
0	9
0	4
0	8
0	7
0	7
0	7
13	8
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	6
0	712
0	28
0	52
0	21
38	39
0	507
8	34
0	422
0	594
0	257
0	16
0	10
0	29
3	39
0	59
6	4
0	9
1	1
1	5
2	9
856	1027
0	59
0	1027
0	11
0	0
0	35
0	35
0	25
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
513	513
2	494
2	19
0	5
21	279
0	76
20	400
1	89
1	78
0	321
29	245
0	152
0	20
0	20
0	28
0	232
0	11
0	24
0	20
0	20
8	11
3	2
0	7
0	6
18	3
15	3
4	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	15
0	7
490	1360
13	720
1	689
15	876
7	283
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	17
1	237
115	240
0	3
26	297
0	0
5	293
0	1
0	12
3	39
0	43
0	0
0	217
1	266
0	224
0	7
0	216
0	1
0	53
0	80
0	0
0	1367
15	1412
0	1452
0	1118
0	147
0	10
0	8
0	0
0	0
14	0
0	122
4	1525
1	80
4	73
1	1284
0	80
5	271
14	11
2	421
3	232
0	166
2	618
4	1256
0	7
0	71
1	1375
0	151
2	159
1	79
0	1375
47	1150
0	70
5	1145
0	0
1	166
0	12
101	178
1	0
88	3
0	0
6	0
1	3033
14	11244
11	10371
280	7909
0	9268
1	7485
3	1203
8	918
0	0
0	0
0	0
84	169
0	169
0	6
1	5
0	0
0	9
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	378
0	22
2	378
3	212
8	58
0	0
0	0
0	1
0	0
0	0
0	1
0	1
70	108
0	108
0	3
0	0
0	0
0	0
0	3
0	1
0	3
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
2	478
0	450
0	527
0	267
0	0
0	385
0	306
3	0
17	13
0	0
746	348
24	348
5	116
0	208
3	123
0	212
0	171
6	179
1	168
0	171
0	167
0	160
2	54
0	35
0	24
1	9
0	15
1	7
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	540
2	89
0	2
0	12
6	142
0	210
0	101
27	86
0	6
7	543
4	59
1	41
1	54
0	9
2	17
1	27
0	28
3	75
0	26
6	8
1	28
1	19
0	41
2	421
0	13
0	1
1	0
4	46
24	1392
75	5550
22	1128
13	9757
0	19086
9	10097
2008	21227
25	9838
5	851
0	0
0	3
0	5
0	359
0	16
0	324
0	257
0	24
0	339
0	12
0	167
0	309
0	1
0	228
0	0
0	21
0	1
0	0
0	8
0	2
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	542
0	24
0	701
0	397
0	5
0	473
0	214
0	695
0	39
0	6
0	14
1	3
0	68
0	258
0	52
0	211
1	221
0	0
0	6
7	66
0	0
5	66
0	4
0	0
318	99
0	99
0	27
0	22
3	1
0	0
0	0
255	99
0	59
0	30
0	44
0	0
4	15
123	31
0	17
0	352
1816	359
0	351
4	5
1	0
7	8
0	8
0	1
0	0
0	1
16	1
0	1
7	0
2	132
36	220
0	19
0	31
1	88
0	7
0	0
0	9
1	72
0	0
0	0
2	1024
3	928
1	701
25	778
0	25
0	0
0	0
0	718
0	718
2	618
0	703
0	48
4	146
3	117
3	209
0	114
3	482
5	400
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	2
0	16
0	27
0	27
0	3
0	23
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
1279	162
0	161
0	0
0	0
1	339
18	342
0	4
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
70	203
0	196
12	203
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	58
0	30
1	27
0	8
0	42
0	22
0	2
0	0
0	0
734	102
0	98
2	80
0	1
0	4
0	0
0	0
0	0
57	758
12	557
2	761
1	351
1	28
0	0
0	4
2	4
1	3
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	2
443	577
3	117
2	561
0	455
0	134
0	4
0	4
0	0
0	0
0	0
0	4
0	0
50	1
0	1
0	531
1	540
2	498
0	131
0	134
0	54
4	109
0	24
0	0
0	0
0	420
0	0
0	0
0	0
0	3
0	3
0	3
0	81
256	1908
3	1802
13	2
4	161
0	55
1	474
581	425
1	81
960	460
5	2
0	0
141	0
3	58
16	86
0	85
0	6
0	2
0	5
148	458
3	48
0	339
1	96
1	244
1	9
6	336
0	178
0	0
0	0
0	0
0	884
0	172
5	108
9	888
1	206
48	862
0	477
5	319
0	3
0	219
0	72
0	41
203	670
1	0
157	659
0	2
5	0
0	0
15	1
24	164
0	9
0	5
1	105
1	120
0	11
0	4
1	41
0	7
5	86
0	28
1	13
3	78
4	135
2	116
0	101
1	43
1	23
0	29
1	41
0	38
0	48
0	0
0	0
0	0
0	0
0	0
1	10
48	210
1	207
3	40
0	3
0	0
0	1
0	1
0	1
0	1
134	106
4	89
1	87
0	96
1	0
0	125
0	1034
8	1072
0	1013
13	648
0	130
1	24
0	84
0	58
0	0
0	0
1	0
0	0
0	948
0	949
2	73
2	297
2	256
32	320
0	948
19	239
7	100
2	3
0	10
3	667
0	3
0	0
0	0
0	0
0	31
0	31
0	0
103	965
20	834
10	322
0	37
0	88
5	50
0	3
0	2
0	0
19	97
0	28
0	28
4	99
0	27
3	29
1	13
0	57
0	22
0	1
0	13
0	27
0	14
1	13
0	1
0	3
0	1
0	0
0	0
0	13
0	24
0	24
0	20
0	0
0	6
5	2
0	0
0	2
0	9
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	2
0	0
2	1
0	1
0	0
0	0
0	0
2	10
0	7
0	7
0	10
0	10
1	10
0	9
0	8
0	0
0	0
0	0
1241	160
7	189
0	42
0	0
0	1
1	759
0	884
2	887
4	589
0	556
2	386
