UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	103
0	101
0	62
19	29
0	11
0	29
0	13
0	0
0	0
203	40
2	0
196	58
0	77
1	56
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
11	847
0	352
16	718
14	847
0	17
0	0
0	0
0	0
55	122
2	122
0	55
0	14
0	0
3	25
86	228
0	214
20	164
0	4
0	0
3	14
15	26
0	23
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
20	242
6	29
49	216
0	0
0	32
0	28
0	38
0	4
1	26
0	1
0	0
0	0
0	0
61	181
0	195
32	336
0	180
0	280
1	274
0	274
1	0
0	0
0	7
0	7
0	52
0	0
0	0
0	0
0	2
0	150
0	0
0	42
292	487
0	132
1	81
0	123
1	14
0	166
0	22
1	0
0	21
1	11
0	40
0	15
0	4
30	73
0	0
11	15
4	9
0	37
0	5
173	58
0	26
30	49
0	0
0	0
108	15
0	15
0	0
0	0
3	10
0	0
0	0
2	10
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	351
43	2918
0	2196
0	580
0	755
7	901
0	234
11	340
0	382
0	398
1	1239
0	635
1	82
0	647
1	603
0	320
0	464
1	46
0	208
0	158
0	149
0	109
0	10
0	12
0	129
0	646
0	268
0	54
0	2
0	102
0	19
0	757
0	26
0	2
0	4
0	18
0	0
0	0
0	0
0	0
8	25
0	25
2	207
790	490
0	21
0	32
0	281
0	31
1	412
31	429
1	82
0	5
2	6
0	12
0	4
0	0
3	0
2	4
0	15
2	0
1	2
6	2
3	273
255	281
0	43
0	28
0	17
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
377	58
0	46
0	3
12	1
0	0
0	0
0	0
9	1
0	1
0	17
12	5
0	4
0	1
0	0
0	0
0	76
2	19
3	88
1	27
0	86
0	22
3	85
0	12
0	8
0	34
0	0
0	0
0	598
0	598
0	258
0	247
0	262
6	116
18	148
0	154
4	16
2	3
0	166
2	64
0	60
2	3
0	81
11	219
0	124
10	257
1	47
0	95
0	46
0	79
0	13
2	5
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
3	413
0	416
0	330
0	221
5	7
2	0
6	7
0	4
0	0
0	212
0	227
1	24
1	80
0	20
2	20
0	28
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	555
0	555
14	436
0	111
0	26
2	63
0	68
225	311
0	14
0	23
0	4
0	166
10	1496
2	6
72	1547
0	5
3	54
2	18
0	0
1	41
48	81
4	44
0	44
0	1
1	22
0	10
0	0
0	0
0	0
0	6
0	6
0	5
0	2
0	1
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	352
0	356
2	0
0	0
6	288
3	113
0	30
0	2
0	136
0	0
0	5
0	5
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	35
0	341
1	288
0	18
0	5
0	2
1	337
0	312
0	1
0	4
0	6
0	2
0	0
0	0
0	54
9	69
0	54
0	45
2	142
0	13
0	142
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	97
1	93
0	17
1	90
0	75
0	98
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	2
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
127	0
1	0
2	4
1624	453
0	453
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	305
0	358
8	223
0	287
0	31
0	163
0	108
2	106
0	73
0	52
0	9
0	79
0	282
0	300
0	289
1	84
0	22
0	2
0	0
0	7
0	15
0	0
0	0
0	4
0	6
0	6
0	0
0	0
380	169
0	10
2	0
0	112
0	1
0	0
0	129
1	0
81	1088
16	1088
0	12
0	172
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	8
0	0
0	0
0	0
1	42
0	6
0	0
0	0
0	5
1	156
0	3
107	0
453	18
0	22
0	26
0	11
0	5
0	0
1	35
0	37
0	264
0	202
3	244
0	23
0	1
2	8
0	0
2	3
0	0
0	44
0	21
0	11
0	42
0	21
0	0
0	0
0	0
0	0
0	0
0	0
2	3220
54	3248
27	3496
0	3181
0	241
32	571
14	333
1	10
1	2
1	12
0	1
0	4
0	11
0	2
7	2
0	1
0	3
0	3
0	0
96	33
0	33
2	1
0	0
0	0
0	1
0	0
0	0
0	0
0	31
12	31
0	9
0	1
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	1
282	73
7	61
0	61
0	15
0	4
64	2902
38	602
199	2895
0	100
0	7
0	122
0	605
125	2889
0	198
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	571
0	57
0	169
75	0
4	471
0	31
0	19
0	430
0	125
11	486
0	60
0	9
6	0
7	14
1	7
0	9
1	6
0	0
0	0
0	7
55	3
0	0
3	0
0	1
0	0
0	0
0	0
662	1051
0	973
11	664
14	1
8	198
49	64
751	136
2	0
10	59
0	94
4	112
14	126
0	67
1	79
0	19
0	0
0	0
0	5
0	0
0	0
0	91
0	0
0	0
0	0
0	0
0	5
0	4
16	17
0	12
0	7
0	2
0	0
18	1
0	1
0	1
0	0
0	0
0	1
0	5
1	0
0	0
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
8	465
0	372
0	472
4	164
0	92
0	22
0	72
0	16
0	120
0	1
0	15
1	70
1	10
0	11
1	29
608	932
0	87
0	87
1	468
0	500
7	324
1	321
0	176
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
693	687
0	134
0	553
0	44
5	42
0	0
0	37
0	33
0	29
0	1
0	1
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	154
0	72
0	116
4	128
0	68
0	4
0	7
0	0
0	0
522	142
0	36
5	88
1	7
228	639
4	62
1	328
2	44
0	23
0	1
0	49
0	5
0	8
0	4
0	35
1	97
0	212
0	6
0	0
1	143
0	0
21	0
39	580
0	219
4	551
1	490
0	74
1	5
0	2
0	57
0	4
0	0
0	9
0	4
0	3
0	3
960	29
3	4
2	25
3	0
0	2
0	2
0	0
4	1
0	0
195	423
2	397
0	103
1	54
2	80
1	0
8	180
22	172
0	118
0	138
4	88
26	9
0	1901
193	2755
22	2678
10	1956
3	1820
0	462
0	246
0	343
36	614
0	0
0	0
0	0
17	708
0	24
778	1382
4	0
4	15
17	952
2	934
7	388
0	2
1	733
2	12
1	316
1	125
0	2
2	0
0	0
0	0
0	0
0	13
0	0
0	13
0	13
0	0
0	13
0	0
0	13
0	0
0	13
0	0
1	124
0	89
0	60
0	0
0	26
3	24
0	3
1	4
4	0
0	0
596	7
1	4
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
1	9
1	1
0	0
0	0
21	0
161	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5585	1342
20	1342
728	0
0	0
146	0
0	0
0	0
624	1767
4	1516
0	1507
0	0
106	219
0	4288
0	4269
0	4289
3	22
0	336
8	260
0	13
25	356
0	339
0	339
0	355
0	339
14	122
0	99
0	1
0	0
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
8	2378
202	2082
0	200
4	39
2	162
22	566
40	427
7	114
110	117
9	118
12	14
0	5
5	28
2	5
3	777
0	903
0	900
11	800
0	757
0	40
0	34
0	0
2	160
0	94
8	25
0	8
0	0
107	0
0	0
0	0
0	0
0	0
0	0
543	1408
0	1392
1	42
0	809
1	672
0	776
0	458
0	29
0	76
0	45
0	22
0	16
0	16
4	0
0	0
0	0
0	0
0	0
0	0
1	2
0	48
0	0
0	60
0	0
9	141
11	12
4	12
2	118
0	9
0	122
0	56
0	1
0	55
1	21
0	5
0	0
271	6421
5	653
4	5468
1	5137
0	4949
0	968
5	3158
1	0
11	856
1	828
0	909
0	896
0	997
11	889
14	876
2	723
1	157
1	78
0	22
2	2
6	2
0	563
19	635
36	201
0	19
12	448
0	29
0	0
0	25
0	32
0	26
96	289
3	30
0	27
0	24
1	1
0	0
0	0
0	0
0	0
0	74
125	93
0	2
0	5
0	8
0	0
0	1
0	0
0	2
0	0
0	0
0	2
0	0
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	118
0	75
2	127
3	15
0	10
5	12
3	59
21	119
0	8
0	21
0	3497
140	3502
206	801
3	439
0	489
0	0
0	0
0	0
654	9
33	8
0	9
0	0
0	4
0	0
0	305
0	280
0	40
0	309
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	97
58	109
10	107
0	78
0	27
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
131	706
23	706
0	6
0	64
0	148
22	69
0	0
0	0
0	0
0	590
0	590
0	202
1	48
0	5
0	0
0	0
0	0
0	0
0	1
12	0
0	0
0	0
189	4066
2	4073
0	2085
24	4403
0	4414
9	2725
0	2342
0	801
6	295
1	836
0	38
51	429
4	429
0	4
1	8
26	8
1	0
0	4
0	4
0	0
1	0
569	108
14	6
6	102
0	49
4	49
0	4
0	0
0	117
0	175
0	78
0	14
1	93
0	89
1	13
2	6
0	3
0	18
0	7
1	0
168	4
0	2
0	0
43	27
0	16
1	11
0	0
0	0
0	0
0	0
1172	6880
0	79
26	6878
52	2132
12	4111
6	1605
0	1605
0	1240
0	8
18	0
0	0
341	982
3	32
0	955
206	629
1	118
0	153
0	184
1	289
3	246
5	131
3	26
0	350
0	125
1	71
1	99
0	94
0	18
3	77
0	1
1	36
1	40
0	13
1	34
0	34
4	16
0	2
1	1
0	9
0	1
4	148
2	110
0	136
0	88
1	14
0	12
4	28
0	1
0	1
285	0
5	9
0	0
0	0
0	0
0	0
3	18
1318	371
6	369
0	4
140	1048
5	933
7	915
37	445
1	165
17	419
5	224
624	623
9	696
260	474
1	204
31	123
2	57
0	14
16	82
1	9
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	0
82	30
2	16
0	14
0	6
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
2	45
0	37
1	49
1	3
0	0
0	3
0	2
0	3
0	2
0	0
0	0
1	87
227	79
1	21
0	41
1	55
1	14
1	2
0	4
0	4
0	4
0	4
0	4
0	2
0	4
0	0
0	2
0	0
0	2
0	0
0	3
0	3
0	0
0	0
0	0
0	31
0	24
1	733
2	18
2	74
0	18
15	34
1	468
3	35
0	403
0	620
0	262
0	17
0	11
1	11
0	35
0	76
0	4
1	12
0	2
0	4
2	7
1343	1627
0	116
0	1627
0	22
0	0
0	47
0	47
0	21
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
468	520
4	503
2	17
3	10
12	247
0	76
13	401
1	89
0	48
0	325
17	264
0	159
0	11
0	12
0	25
0	221
0	22
0	24
0	10
0	9
1	3
2	0
0	3
0	3
13	4
11	0
0	0
9	5
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
530	1271
3	675
0	652
23	803
4	243
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	376
216	399
0	23
30	160
0	0
1	155
0	2
0	11
0	26
0	33
2	0
0	65
0	75
0	57
0	3
0	54
0	0
0	10
0	19
0	0
0	1096
4	1121
0	1140
0	858
0	124
0	8
0	4
0	0
2	0
8	0
0	106
6	1040
0	58
3	52
3	876
0	69
6	204
9	21
0	252
0	187
0	164
2	429
12	844
0	7
0	47
2	941
6	141
0	149
2	65
1	941
41	786
0	42
2	744
0	0
0	104
0	8
73	112
0	0
22	5
0	0
10	4
0	3274
11	12223
22	11265
257	8486
1	10000
3	8036
2	1220
8	884
0	0
0	0
0	0
90	191
0	190
0	4
0	1
0	0
0	12
0	20
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
4	0
0	0
0	407
0	34
3	403
12	215
4	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	150
1	150
0	8
0	2
0	0
0	0
0	7
0	3
0	8
0	8
0	0
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	0
1	325
0	330
0	364
0	185
0	0
0	288
0	220
2	0
13	10
0	0
693	272
19	272
0	108
0	167
0	112
0	170
0	148
0	148
0	147
0	148
0	145
0	118
1	34
0	18
0	14
1	8
2	17
0	4
0	0
0	0
0	0
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	438
5	75
0	0
0	18
5	113
0	174
0	71
7	72
0	12
13	439
1	54
0	25
0	25
0	9
1	15
0	16
0	24
1	58
0	16
1	11
0	20
0	17
0	25
1	340
0	8
0	2
0	0
6	33
30	1143
63	5051
21	947
10	8894
0	17629
2	9178
1784	19635
22	8961
8	763
0	0
0	0
0	0
0	283
0	10
0	250
0	213
0	12
0	270
0	12
0	139
0	250
0	3
0	193
0	0
0	7
0	0
0	0
0	7
0	2
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	470
0	10
0	611
0	357
0	3
0	402
0	136
0	589
0	31
0	4
0	6
1	1
0	39
0	265
0	26
0	237
2	247
0	0
0	13
3	38
0	0
1	38
0	1
0	0
295	100
0	99
0	26
0	24
0	1
0	0
0	0
215	110
0	67
0	31
0	45
0	0
0	6
149	11
0	5
0	343
1725	356
0	343
4	8
0	0
1	5
0	5
0	0
0	0
0	0
24	2
0	2
2	0
1	110
30	170
1	16
0	30
2	60
0	5
0	0
0	4
1	59
0	0
0	0
6	805
4	767
2	487
18	584
0	26
0	0
0	0
0	685
0	687
6	587
0	678
0	36
0	142
0	120
2	235
0	92
6	468
10	406
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
0	0
0	16
0	24
1	24
0	3
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
234	0
904	115
0	114
0	0
0	0
0	418
27	423
0	7
0	5
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
57	203
2	203
6	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	58
2	32
0	20
0	13
0	45
0	22
0	0
0	0
0	0
929	96
0	94
3	73
0	0
2	2
0	0
0	0
0	0
125	830
16	628
1	847
0	366
1	37
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
383	487
0	75
1	459
1	354
0	132
0	4
0	4
0	0
0	2
0	0
0	3
0	0
51	0
0	0
0	448
1	461
0	423
0	129
2	107
0	41
0	76
2	15
0	0
0	0
1	344
0	0
0	0
0	0
0	7
0	7
0	2
0	83
351	2053
19	1938
8	7
0	157
0	42
4	447
588	416
1	74
945	441
0	4
0	0
153	0
1	33
34	67
0	65
0	3
0	1
0	3
189	500
3	36
0	376
0	85
3	276
3	5
3	368
0	224
0	0
0	0
0	0
0	723
0	132
3	91
6	730
0	160
24	702
0	368
7	236
0	0
0	168
0	36
1	27
204	548
3	0
150	545
0	2
7	0
0	0
24	0
6	98
0	7
0	0
3	77
0	86
2	6
0	2
1	13
0	8
0	56
0	25
2	28
10	91
16	133
0	116
9	104
3	39
0	26
0	45
2	42
1	32
0	45
0	0
0	0
0	0
0	1
0	1
7	7
42	177
0	176
2	34
0	1
0	0
2	0
0	0
0	2
0	2
88	96
0	93
0	91
0	93
0	0
0	104
0	1089
7	1123
1	1079
2	657
5	105
4	18
2	79
0	49
0	0
1	0
0	0
0	0
0	482
0	483
0	22
0	143
0	118
8	124
0	483
10	89
2	29
0	1
0	8
0	363
0	3
0	0
0	0
0	0
0	32
0	32
0	0
103	915
25	778
6	315
0	40
0	99
3	51
0	0
2	1
0	0
25	76
0	21
0	26
3	82
0	33
1	11
2	6
0	29
0	19
1	1
0	9
0	13
0	9
0	11
0	1
0	1
0	1
0	0
0	0
0	5
0	9
0	8
0	5
0	0
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	2
0	2
0	5
0	5
0	6
0	3
0	4
0	0
0	0
0	0
680	96
10	106
0	20
0	0
0	1
1	758
0	882
2	869
2	597
0	558
0	391
5	514
0	526
4	382
