UniqueCount	AmbigCount
0	0
11	714
0	472
7	116
1	162
0	0
0	0
0	0
0	0
369	27
0	1
4	26
0	0
103	0
137	5735
754	8333
102	4164
81	306
3	5089
3	0
5	10
403	303
5	163
0	237
0	28
1	117
0	0
3	95
27	1348
5	130
318	1368
10	15
3	1273
0	698
0	0
0	1
1	26
0	67
0	19
0	66
0	0
0	0
0	0
0	4
3	6
0	4
0	0
0	0
0	0
0	0
2	7
0	0
6	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	1
0	3
0	0
0	4
0	4
3	0
0	28
2	57
0	14
0	13
0	32
1	32
0	0
0	0
0	0
0	0
0	0
0	0
8	6
0	2
0	2
5	7
1	8
10	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
561	52
0	57
3	57
3	42
1	0
0	0
0	5
0	5
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
2224	1502
1	1327
19	1326
0	4
0	11
1	163
2	580
6	3
0	25
1	105
0	26
0	29
4	178
0	451
0	1206
0	67
0	39
0	0
0	74
0	16
0	89
0	31
0	47
0	40
1	1
2	17
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
18	551
237	1552
0	36
9	100
20	1032
0	0
816	598
1	4
3	366
0	252
0	21
0	25
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
11	6
0	6
0	0
11	0
16	1241
3	1142
1	1056
2	1046
8	528
2	49
1	31
0	0
0	0
0	0
11	527
20	427
2	39
3	190
0	8
21	402
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
3	0
0	0
3	0
2	0
0	0
0	0
0	125
0	56
1011	484
0	483
4	83
69	353
0	36
0	105
0	65
0	0
1	0
0	0
0	46
0	45
0	1
0	0
0	3
0	0
25	0
0	0
0	0
0	0
0	0
78	13
0	13
0	13
0	1
0	0
0	0
0	98
0	98
0	97
0	56
0	18
0	25
0	103
0	98
0	28
0	71
0	2
0	49
0	4
0	0
0	0
0	50
0	1
0	51
8	607
12	86
656	823
8	341
1	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	316
0	48
60	354
0	68
0	26
0	1
15	40
0	0
2	3
0	3
0	3
0	0
0	3
0	3
0	3
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	18
8	0
0	0
0	0
0	0
0	0
10	0
228	1394
397	1324
6	110
0	1063
0	11
0	298
2	243
0	222
0	96
3	73
65	1070
2	24
1	745
1	460
0	73
0	38
60	216
2	193
0	18
1	23
0	28
0	16
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
5	0
50	228
36	189
3	51
10	112
4	169
2	57
0	73
2	72
11	630
0	566
0	545
7	559
2	360
0	333
0	254
0	409
1	448
0	331
5	234
10	81
0	46
3	92
2	12
2	60
0	70
0	36
0	17
0	36
2	21
0	7
0	28
0	6
0	5
0	5
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	29
20	67
3	29
0	0
0	1
2	3
0	14
5	22
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
73	114
0	11
0	102
0	7
3	7
4	3
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	66
133	251
0	185
0	185
162	4851
0	4104
0	2195
0	1457
1	237
0	668
2	657
25	677
0	1
0	131
0	131
0	0
0	0
1246	765
0	5
7	714
0	154
0	184
0	33
0	17
0	44
0	2
0	2
1	4
0	0
0	1
0	0
0	14
0	8
0	41
0	1
0	0
0	27
0	1
0	2
1	2
0	0
1	0
0	55
0	20
0	46
0	3
1	90
1	85
0	0
4	6
0	6
0	0
2	7
0	6
0	1
0	0
0	0
0	0
0	26
9	791
19	774
0	32
0	0
3	129
0	126
0	15
3	10
1	17
1	4
10	26
0	3
0	55
0	124
0	129
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	503
40	522
0	19
2	19
0	16
0	16
0	12
0	16
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
5	22
0	22
0	0
0	188
0	188
4	58
0	2
0	10
9	31
0	0
0	0
3	0
0	0
0	0
0	521
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
2	632
18	565
0	82
1	613
4	643
2	512
0	36
0	6
0	126
0	60
2	71
0	64
0	48
0	32
0	10
0	18
0	7
0	7
0	4
0	0
0	0
63	1
0	1
0	0
1	0
0	0
2	238
0	504
26	556
2	34
1	77
0	52
2	50
6	94
2	89
0	34
0	42
0	37
242	233
0	17
5	50
0	113
0	18
0	9
2	0
12	135
6	0
216	738
7	159
0	666
0	108
0	171
0	105
6	100
0	255
9	5
2	1
0	1
0	1
0	1
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	8
1	8
7	3
0	1
2	0
0	0
0	0
1	0
59	551
1145	821
7	99
19	256
2	168
11	259
0	35
0	124
1	116
0	10
1	63
0	2
2	9
1	59
5	23
0	4
0	2
0	12
0	1
0	21
0	1
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
890	290
7	287
0	7
2	7
0	0
0	0
3	0
24	0
13	0
0	0
0	0
0	6
0	8
0	8
0	5
1	0
0	0
0	0
3410	52
0	0
0	0
0	0
0	0
0	0
0	0
1257	679
0	214
0	505
0	8
0	9
0	59
0	47
0	0
1	0
1	0
0	0
0	0
0	0
1124	2763
18	2029
0	263
8	340
49	1001
1	295
0	3
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	0
189	794
3	604
0	484
0	141
0	255
2	263
3	255
0	71
0	0
0	0
0	0
0	17
360	64
2	19
6	41
0	1
0	0
130	100
1	105
0	12
0	90
0	63
0	81
1	4
0	71
0	0
0	0
0	0
0	0
0	755
8	760
3	8
0	10
0	46
0	0
181	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1529
8	1513
0	1524
0	1502
2	29
0	474
0	268
0	4
2	0
49	248
2	195
1	237
0	79
6	28
0	7
14	1
1	4
0	1
0	8
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	1
0	2
0	2
0	1
0	2
0	0
0	9
0	4
1	22
0	0
0	0
0	19
0	3
0	10
0	5
0	110
0	0
0	0
0	0
0	0
0	2
1	0
0	0
101	302
1	49
1	33
2	40
24	167
4	157
3	114
49	280
126	455
1	268
381	0
8	0
1	0
2	0
23	0
3	0
0	0
463	1361
1	1050
8	860
0	579
0	621
1	317
0	67
0	181
0	108
1	138
0	0
3	353
1	162
3	348
0	132
0	341
52	246
0	2
421	28
0	22
0	0
2	162
0	0
0	0
0	0
0	0
0	0
36	349
0	4
0	0
1	352
3	136
0	24
9	96
46	164
36	54
3	48
0	33
1	0
136	318
0	318
69	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	316
93	338
0	37
0	57
1	7
6	114
1	18
0	59
0	0
9	93
0	30
0	173
0	142
0	38
0	28
0	38
0	22
0	97
188	181
4	0
0	2
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
4	0
0	5
1049	18
1	1
0	3
0	10
0	6
1	6
4	6
0	11
0	13
0	11
0	13
0	6
0	3
0	6
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	81
4	704
23	692
0	702
8	549
14	708
0	568
0	583
6	509
0	61
4	90
1	10
0	7
0	11
0	31
0	73
0	29
3	21
0	38
1	8
0	10
0	1
0	1
0	1
0	4
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	7
0	1
0	14
0	14
0	52
0	7
0	52
0	1
0	0
0	0
0	0
0	1
0	0
0	1
5	19
0	0
7	43
0	0
0	19
0	0
0	0
0	0
0	1
0	0
0	0
0	4
145	745
2	593
0	3
0	677
0	410
0	280
0	584
0	620
0	173
5	70
1	93
0	0
0	0
26	84
0	22
0	10
0	25
0	17
0	7
0	13
0	8
0	10
3	12
0	9
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	50
0	50
0	0
0	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
383	366
0	52
0	329
1	341
4	292
0	234
0	1
0	20
0	17
0	15
0	0
0	0
0	0
428	466
1	392
0	57
0	116
1	76
0	0
0	0
402	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	4
0	0
0	9
0	1
0	1
6	3
0	0
0	0
0	1
0	0
1	1
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	28
3	3
0	17
4	31
0	2
0	2
1	0
1	5
0	7
11	4
0	0
0	0
1	2
0	0
11	6
0	5
0	4
0	660
12	319
0	27
45	607
0	494
29	209
0	378
0	387
0	32
1	94
0	85
0	36
1	38
3	56
0	40
1	14
0	40
0	39
0	40
0	36
0	28
0	9
0	0
11	0
0	0
1	209
0	232
1	232
7	63
0	189
0	237
4	180
0	11
9	61
1	81
0	15
2	6
1	11
0	28
0	25
0	19
8	9
1	7
0	0
0	0
3	3
0	2
0	1
0	0
0	0
0	0
65	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	69
22	198
0	171
20	133
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
14	114
1	23
0	97
0	72
0	89
0	0
0	0
0	0
0	0
0	0
64	261
1	154
3	155
0	167
3	93
1	0
0	22
1	22
0	0
0	0
486	259
0	259
0	1
0	18
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	307
0	235
4	318
3	250
0	223
0	288
0	0
1	90
0	92
1	53
2	1
0	0
0	0
270	1143
0	1004
0	39
0	31
0	709
0	71
0	863
2	7
1	251
587	0
0	2
0	34
0	3
0	2
2	35
0	34
0	0
0	3
0	5
0	34
0	21
0	0
0	0
0	1
0	1
0	514
3	470
10	501
0	514
0	25
2	35
0	25
4	58
0	18
0	13
0	22
0	4
0	0
0	2
0	13
0	0
0	13
0	13
0	0
0	13
0	0
0	0
0	1899
207	4666
11	177
2	13
0	4119
4	3360
1	73
0	74
2	99
7	413
271	645
3	94
0	183
0	1
0	0
0	0
0	0
0	0
96	113
12	112
0	6
0	31
0	0
0	0
0	0
3	16
0	8
0	19
0	15
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
661	3113
0	2901
2	6
1	229
2	91
1	210
0	206
0	211
0	1
0	0
0	0
1311	2582
1	2293
0	11
0	335
0	80
0	11
0	173
1	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	1
0	1
0	0
6	6
0	59
14	332
0	48
0	143
7	307
0	6
0	20
0	294
2	171
3	150
6	118
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	346
0	339
0	340
0	340
0	340
0	61
0	12
0	0
0	691
0	0
140	598
2	203
8	461
2	69
2	87
5	253
0	147
0	0
71	5646
46	5517
189	4947
2	5121
0	5008
3	5096
8	2152
6	1313
7	131
1	99
0	0
57	1134
0	23
0	1108
0	31
0	0
0	59
0	58
0	141
0	119
0	7
0	0
0	171
21	505
7	377
0	57
3	500
2	489
1	132
0	24
1935	0
12	1
0	1
12	5
1	0
0	0
1	0
2	0
0	0
2	67
15	86
94	42
3	6
5	43
7	22
0	0
0	0
0	0
0	0
1	0
0	0
1	3
0	0
58	404
0	421
4	171
0	336
0	31
8	329
1	6
1	18
0	26
1	30
0	153
0	154
0	165
0	149
0	142
0	151
0	134
3	143
0	157
3	141
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
1	8
0	27
0	1
0	0
0	7
0	27
0	1
0	4
0	1
0	75
0	6
0	10
14	32
0	1
0	0
0	0
0	0
211	308
0	109
0	13
0	149
0	237
0	38
0	12
0	3
0	3
0	10
3	16
0	17
0	16
0	2
0	17
0	0
0	1
0	0
0	0
0	258
73	293
2	284
0	0
0	8
6	20
0	0
0	27
0	15
0	5
3	36
0	15
0	9
0	10
0	0
0	0
112	0
2	0
12	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	2
7	1
1	4
0	3
0	3
1	3
0	2
1	1
31	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
267	131
0	50
0	23
0	19
0	46
0	27
0	27
0	5
0	0
0	0
0	1549
0	1149
0	1243
0	0
1	1594
3	1574
0	1195
0	1565
0	1261
0	45
0	49
0	1183
0	1584
0	1283
0	1270
0	23
0	1190
0	43
0	44
2	1138
1	168
2	216
0	37
0	153
1	17
0	10
12	0
0	0
0	0
0	0
0	164
7	193
1	169
0	1
0	13
0	10
0	3
0	3
2	78
0	20
0	116
0	60
0	128
0	1
0	116
10	78
0	2
0	52
0	52
0	66
0	8
0	4
0	11
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	808
68	865
47	67
17	0
203	1763
6	1431
1	311
4	1280
1	525
1	23
2	284
0	46
3	417
0	91
1	0
0	0
0	0
0	1
0	5
0	3
0	5
0	3
0	0
0	2
0	4
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	36
0	1
44	39
0	3
0	29
18	36
0	10
0	10
0	0
0	5
0	0
0	0
0	0
593	179
0	140
0	9
0	19
1	8
0	0
2	0
0	12
0	134
4	139
0	94
0	92
0	4
0	2
0	8
0	19
0	55
0	4
0	177
0	10
0	0
0	0
0	0
11	493
5	602
0	26
0	362
0	10
2	42
0	314
5	516
1	31
0	30
2	29
20	362
1	12
0	11
15	49
0	23
3	63
0	60
1	5
0	64
0	1
0	21
0	7
0	1
4	1
0	0
0	0
0	0
0	0
0	67
4	56
0	7
0	4
0	6
0	0
1	15
0	38
0	4
0	51
0	0
0	0
0	3
0	0
0	0
0	1
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
40	2091
118	172
0	117
0	139
319	2068
3	8
2	36
0	22
44	507
0	1
0	1
1333	455
11	17
2	213
0	17
0	188
0	45
0	16
8	74
1	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
933	484
0	45
0	181
0	324
14	202
6	51
0	51
0	0
0	20
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	770
12	735
2	463
0	770
2	48
0	2
0	16
0	3
0	0
0	0
0	0
0	0
0	0
0	32
0	29
0	29
0	27
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	1599
113	1524
10	1539
1	769
1	154
0	70
13	304
2	253
0	0
0	55
0	236
0	26
0	289
1	19
6	257
1	266
46	250
0	7
1	0
0	32
0	32
5	10
0	0
1	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
2	2
3	2
0	0
0	0
137	48
1	46
0	48
0	5
1	0
0	0
0	0
230	173
0	173
0	21
0	18
1	6
0	0
0	0
10	784
0	508
0	595
0	650
1	594
2	670
1	627
0	482
7	696
2	641
0	59
0	344
1	142
0	71
0	34
0	81
0	366
0	25
0	419
0	704
1	634
2	581
2	536
0	464
1	19
0	216
0	15
4	37
4	73
0	0
0	0
0	0
0	0
1	0
0	0
8	58
26	274
11	252
8	0
5	7
2	7
0	3
15	403
8	398
0	32
0	21
1	5
0	5
0	10
0	32
0	21
14	323
1	27
0	72
0	0
0	0
0	17
0	9
0	1
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	14
0	0
2	0
1	13
0	0
0	0
0	5
0	0
2	1
0	0
0	0
308	57
4	0
0	38
3	29
0	471
1	443
0	544
4	413
0	52
0	33
0	252
12	205
1	279
1	229
0	253
0	223
0	30
0	117
0	0
0	19
0	17
0	30
1	282
1	86
0	310
1	2
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	1692
8	1851
20	834
0	1692
0	45
8	1
4	691
0	1
10	1
1	291
0	0
0	8
3	8
0	7
0	4
0	1
0	1
0	0
0	5
31	472
5	264
10	445
3	422
7	0
36	436
0	189
9	155
0	184
37	148
0	46
0	2
0	0
2	29
0	104
0	100
9	92
0	9
0	91
0	35
0	17
0	3
0	4
3	458
0	459
0	286
0	286
5	430
0	166
1	186
0	0
0	27
2	3
1	7
0	11
10	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	778
0	0
0	0
0	777
37	465
3	659
8	551
0	175
0	246
0	76
37	564
0	179
0	12
1	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	31
62	2087
0	1995
0	17
0	123
1	349
0	114
12	91
4	52
7	38
1	9
23	33
1	16
0	0
4	21
0	21
0	0
0	0
3	0
8	8
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	173
2	173
0	152
0	121
2	23
0	24
0	4
0	33
1	27
0	1
1	1
1	1
0	7
1	15
0	7
0	0
0	0
5	0
3	0
0	0
0	0
21	11
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2456	364
2	60
1	96
0	47
152	73
1	444
2	239
1	190
2	44
4	2
3	118
12	89
6	44
36	265
0	102
0	0
52	65
3	65
0	0
0	2
0	0
1	156
1	256
2	106
18	2747
2	257
21	1532
0	2689
1	1
2	43
0	53
6	1
2	8
1	201
1	138
0	1326
7	1989
1	0
0	0
0	0
0	0
3	23
3	17
6	17
0	17
0	20
1	10
1	245
0	0
0	0
0	2
0	7
0	2
0	270
107	808
0	810
5	21
1	8
1	0
0	453
0	20
0	5
0	452
0	0
0	0
0	0
108	48
1	43
0	0
0	19
0	12
0	3
0	0
0	0
0	3
0	3
0	1
0	0
457	924
4	62
9	750
27	883
1	660
2	336
0	2
0	0
0	1
0	137
151	1283
3	1037
0	1176
0	526
0	45
5	104
0	37
0	254
0	8
0	0
1	0
0	10
21	1105
0	989
10	619
0	417
4	411
10	488
0	443
3	440
1	39
0	178
3	102
0	176
0	66
0	12
2	11
0	49
0	0
0	13
0	4
2	23
0	6
0	37
0	33
1	37
0	0
0	0
107	131
0	61
1	135
0	88
1	7
5	4
0	2
0	7
0	5
0	4
0	4
0	5
142	219
0	163
0	170
0	0
0	2
0	3
0	3
3	73
0	0
4	45
0	16
0	9
0	7
0	8
0	0
0	0
1	15
0	10
280	152
5	114
0	3
0	12
0	7
0	5
0	10
0	13
0	0
0	0
0	0
0	0
4	62
0	0
0	4
0	0
0	10
0	0
0	4
0	62
0	0
0	27
0	2
1	1
0	0
0	0
6	92
20	130
0	127
3	1
0	5
0	0
0	2
1	7
0	6
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	0
0	0
0	0
0	0
0	20
1	807
0	86
157	1104
10	277
21	880
1	1038
0	143
0	44
0	11
3	46
0	100
18	371
0	84
1	4
7	197
0	0
42	0
0	0
50	0
0	0
0	0
0	5
27	16
0	4
0	7
0	9
0	4
0	0
0	0
0	0
0	0
0	5
0	0
0	0
29	444
0	0
0	0
0	7
0	174
0	34
0	444
0	0
0	0
0	0
0	0
0	66
0	0
0	0
0	0
8	0
0	0
0	0
0	0
1	0
0	801
0	1268
89	1238
6	861
0	126
0	3
3	62
0	56
0	128
2	15
2	477
0	399
1	370
2	133
1	126
0	20
2	92
0	34
0	48
0	21
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	260
0	76
0	34
20	191
0	100
1	110
0	13
1	23
0	11
5	1
1	65
0	1
0	68
2	48
0	111
0	53
0	0
8	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
0	3
0	3
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	5
47	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	1728
25	1727
0	1727
1	0
0	901
0	902
0	900
6	1716
3	1716
22	2707
0	69
0	198
0	2667
2	337
3	86
0	94
20	407
439	408
0	168
7	0
0	1
3	0
0	0
2	36
0	171
0	165
9	192
0	33
0	12
1	132
0	15
0	32
0	4
0	0
0	0
0	0
0	42
0	4
11	1518
0	1568
14	991
1	880
4	236
1	35
1	5
3	7
3	19
0	0
0	0
0	0
27	781
1	213
1	492
1	7
0	230
5	270
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
357	165
28	169
0	128
0	25
0	22
0	49
0	4
0	17
0	3
0	1
0	1
3	0
0	0
0	0
0	0
2	0
4	1
621	339
17	206
1	207
4	97
6	114
2	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	527
2	476
0	5
0	4
4	129
4	46
4	155
0	80
0	17
1	36
0	36
1	25
1	398
0	90
0	92
0	97
0	0
0	0
16	3384
265	3549
0	773
0	2847
0	1033
0	961
2	604
20	54
0	480
0	345
0	255
0	250
0	235
0	227
2	199
4	42
0	244
0	1
0	1
1	520
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	4
0	4
0	0
0	0
199	268
0	37
33	256
2	17
0	0
0	86
1	3833
6	3838
0	259
3	337
0	26
55	77
2	52
0	19
3	6
2	434
0	630
0	0
1	67
56	99
0	415
1	111
0	21
0	559
0	43
2	116
0	477
1	10
1	252
0	10
0	541
1	2574
263	2619
19	534
0	580
6	951
0	349
0	0
0	0
0	7
0	7
0	0
0	0
0	1
4	1
0	0
2	0
6165	252
0	252
3	0
7	0
0	0
11	0
15	6
0	0
5	4
0	4
1	1
0	0
19	37
264	153
0	100
0	69
2	3
0	79
0	0
1	1
0	154
12	147
212	465
0	419
1	0
0	18
0	4
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	121
0	1661
0	1661
0	1669
9	222
2	20
0	1009
0	1637
0	3
0	46
14	140
7	1540
0	1551
0	1514
0	1515
0	1123
0	1531
0	72
0	134
0	105
0	128
0	29
0	264
9	1172
45	30
0	30
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
187	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	43
0	42
0	18
0	25
86	752
0	675
0	71
1	582
1	14
2	21
1	502
15	4
1	23
0	35
0	7
0	0
5	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3224
0	17
0	17
15	5016
75	430
0	87
14	92
8	4054
0	3136
35	2642
5	97
14	64
1	0
0	186
9	4989
1	0
3	134
0	464
0	0
0	0
0	0
38	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	135
0	149
0	149
1	40
2	20
155	354
31	292
0	116
0	19
1	51
0	0
426	790
1	750
0	54
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1140	985
5	669
0	323
6	629
0	313
1	95
0	264
0	238
86	412
4	2
0	2
0	1
0	69
2	128
1	128
0	51
0	69
0	128
0	83
0	1
1	0
0	0
0	0
0	2
0	0
1	0
0	2
0	2
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	121
3	286
21	244
1	249
4	309
1	268
6	259
0	68
1	153
0	37
2	3
0	111
1	114
0	39
0	15
0	5
0	7
0	15
1	4
0	37
0	27
0	6
0	4
0	16
1	27
0	13
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	204
0	226
0	110
1	119
6	59
2	8
0	499
1	96
1	577
3	586
0	181
92	318
0	287
1	284
0	341
0	23
0	35
12	138
0	28
5	176
1	1
0	0
0	0
0	0
0	0
0	0
5	215
31	615
0	387
0	533
0	496
6	657
5	148
0	122
0	185
0	373
2	532
0	246
0	346
0	368
0	23
0	110
0	487
0	0
0	0
0	808
0	416
0	696
2	729
0	20
0	4
2	21
0	2
0	46
0	2
0	79
0	5
82	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
1	1
3	1090
0	1090
1	887
0	905
2	774
0	716
0	63
0	936
0	70
0	23
0	67
0	12
0	55
0	319
1	425
1	6
0	0
0	0
0	0
2	0
0	2
0	2
0	0
1	0
4	0
0	0
0	2
0	0
0	0
0	1
0	4
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
