UniqueCount	AmbigCount
0	116
11	365
4	123
3	197
0	356
0	4
0	0
8	135
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
152	0
0	0
45	710
15	709
0	15
0	417
1	17
0	77
0	16
0	8
0	0
0	11
6	54
241	67
4	10
5	10
0	10
0	50
0	1166
0	677
0	111
0	1332
0	681
9	57
0	5
0	49
0	73
0	0
0	165
0	808
2	9
0	28
2	0
0	1
0	4
0	4
0	0
0	0
0	0
0	0
0	0
7	584
0	529
0	353
0	359
0	165
19	228
0	34
0	78
0	14
0	78
0	51
0	96
0	19
1	6
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	149
0	104
2	155
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	23
18	32
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	18
8	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	540
0	540
4	70
0	24
0	96
0	18
0	86
3	56
0	2
1	2
0	61
0	17
0	0
23	35
0	35
0	0
0	21
0	0
0	1
0	2
0	5
0	0
0	10
0	2
0	0
6	1286
0	1348
0	1246
9	1409
0	30
4	18
0	248
0	0
0	549
0	0
73	0
0	57
4	57
0	57
0	30
0	52
0	25
0	0
0	17
1	45
3	31
7	57
2	23
0	6
0	0
2	1
0	13
11	64
263	168
0	145
16	2
53	0
42	0
2	391
0	4
22	394
0	1
3	8
0	6
7	2019
4	1778
12	1974
0	2542
0	1496
16	330
0	19
3	35
1	48
0	5
2	158
6	143
3	46
2	46
0	46
0	0
20	650
7	499
1	268
3	284
1	167
35	169
0	67
28	122
0	119
6	50
3	107
2	86
1	95
0	55
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
523	684
0	661
0	11
0	23
0	45
1	32
0	16
0	26
0	0
0	0
56	45
16	1088
0	29
0	28
2	27
0	1078
13	150
0	1073
0	1043
0	1034
62	1029
0	7
0	4
0	35
6	87
0	0
0	0
21	502
0	1099
4	1039
8	1014
0	127
0	68
0	0
2	106
2	2
2	0
0	5
2	81
0	5
0	16
0	28
0	5
0	0
0	0
0	0
0	0
0	2
65	1118
11	1081
0	68
20	46
2	39
0	0
0	0
0	0
0	0
0	0
0	240
1	29
2	9
0	21
0	257
0	219
0	0
0	0
2	0
43	0
79	218
0	218
0	178
0	112
1	79
3	96
0	79
0	50
11	60
2	46
0	35
3	44
0	9
2	4
1	11
3	3
2	0
0	0
1	1
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	106
0	46
0	106
0	86
0	0
0	0
0	1
0	4
2	0
0	2
0	5
0	43
0	4
0	2
0	7
0	2
0	0
0	1
0	0
6	231
26	244
3	224
3	191
4	44
1	0
15	0
2461	2267
54	2266
0	0
0	0
0	21
0	13
0	96
0	109
1	87
0	96
1	103
0	3
0	438
0	429
0	350
4	276
0	343
0	285
3	170
21	124
0	221
0	1184
2	1188
0	1183
2	189
5	1242
44	1434
0	1167
0	812
0	1177
4	1177
0	1061
0	381
0	345
0	24
0	15
0	8
0	4
0	2
0	0
0	0
66	61
0	47
0	53
0	53
0	44
0	52
0	1
0	33
0	1
0	11
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	17
3	17
0	2
0	0
0	2
0	0
0	3
0	0
0	0
4	553
264	1975
0	159
0	1631
0	422
1	357
1	510
0	378
0	26
0	0
0	0
0	177
0	164
6	89
0	164
0	140
0	129
0	141
0	162
0	121
0	4
2	10
0	5
1	28
0	22
0	21
0	8
0	0
0	0
0	26
0	6
2	11
0	11
0	0
319	256
0	256
1	220
0	14
0	0
0	0
0	0
9	415
2	436
2	39
4	34
1	64
0	90
9	57
0	38
0	28
202	267
0	217
4	93
0	74
0	55
0	43
1	35
0	33
0	32
5	188
1	162
5	188
9	147
3	176
0	169
0	63
1	57
0	94
0	33
0	27
2	114
2	60
0	27
0	32
0	11
0	10
0	8
0	0
0	3
566	461
1	184
4	399
0	33
0	30
0	25
0	0
0	1
0	4
4	17
0	231
26	293
2	87
0	157
28	33
3	147
0	297
0	26
358	1311
1	95
0	30
9	44
0	2
0	326
23	1259
1	28
6	53
2	121
0	44
0	205
2	15
2	135
0	58
0	85
40	127
0	121
0	177
0	122
36	1079
0	0
0	2
2	9
3	20
0	8
2	6
0	41
0	0
0	0
0	0
1	0
27	181
0	182
3	200
4	129
10	6
1	11
0	22
0	21
0	11
0	13
3	50
0	11
0	1297
0	1297
0	3
0	27
0	25
0	160
0	25
0	102
0	1295
0	470
0	1026
0	849
0	902
0	0
0	51
0	897
0	20
0	54
0	39
0	0
0	591
0	36
0	33
0	5
1	19
3	147
1	131
0	168
0	66
2	34
5	146
2	132
1	20
3	51
0	125
0	43
0	3
0	13
0	0
0	714
705	950
0	716
1	721
7	716
10	274
0	0
0	14
0	53
5	762
362	922
1	3
0	141
0	25
0	326
1	325
0	97
0	44
6	119
1	0
215	916
12	263
5	916
2	793
9	147
0	9
0	3
0	10
11	142
0	22
0	19
0	19
0	2
0	0
0	140
0	147
1	408
0	1069
1	1
0	10
0	844
0	954
0	125
0	83
0	943
0	24
0	981
0	309
0	74
0	777
0	70
0	2
0	647
0	66
0	35
0	54
0	38
0	240
0	49
0	280
0	256
0	195
0	222
0	216
4	207
0	195
0	112
0	94
0	140
0	94
0	76
0	38
0	74
0	10
0	68
0	40
0	26
0	105
0	105
0	4
0	11
0	11
0	24
0	65
0	13
0	14
0	0
0	470
0	501
0	543
0	533
0	444
0	462
0	473
0	12
0	138
1	39
0	0
0	69
0	2
0	55
0	24
0	27
1	427
0	20
27	409
5	53
0	26
0	8
0	7
0	1
0	30
0	17
0	6
0	13
0	15
0	20
2	12
0	6
0	1
0	8
0	0
328	0
1103	1064
7	251
10	242
24	117
1	685
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
4	67
84	81
0	4
0	12
0	0
0	0
64	535
84	551
0	25
0	408
6	298
0	29
0	15
2	47
0	10
0	121
15	121
0	3
0	39
5	65
193	1294
3	877
1	1076
0	103
4844	4845
1	2826
8	2444
0	764
0	428
0	0
0	0
506	233
17	48
0	153
0	31
0	211
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	13
0	17
0	14
0	31
0	45
0	40
0	50
0	0
0	58
1	49
0	50
0	21
2	31
0	14
0	14
0	0
0	0
0	698
0	2
0	10
1	701
0	701
0	700
0	700
0	700
0	8
0	10
0	3
0	7
0	6
0	0
0	10
0	0
0	11
0	4
0	2
2	0
0	5
0	12
2	2
0	2
74	0
0	0
0	0
115	1083
2	238
0	38
1	127
3	108
0	293
0	954
0	128
3	199
0	145
0	60
0	159
0	110
0	41
0	258
0	89
0	5
4	21
0	8
0	10
4	20
0	6
0	0
1	2
0	10
0	2
0	0
0	0
0	2
0	0
0	2
0	6
0	0
0	2
0	0
0	0
0	0
0	3
4	491
0	249
2	435
8	4
0	5
0	395
6	346
0	2
0	11
0	34
0	174
1	6
0	1
0	55
1	221
55	686
1	522
0	276
3	47
1	42
0	1142
0	1092
8	1026
22	328
0	226
0	19
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	15
5	0
79	33
0	2
0	7
0	0
0	0
0	5
0	2
0	5
1	3
1	3
0	9
0	0
61	190
6	61
0	35
4	66
3	3
0	32
1	0
0	13
11	37
1	4
0	21
0	34
0	31
0	37
0	35
0	37
0	15
0	19
0	17
0	15
0	6
0	18
0	16
0	3
0	4
0	3
0	0
0	0
0	0
2	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	175
0	103
0	156
7	69
1	33
0	42
0	9
2	20
25	601
2	921
0	923
0	572
2	362
0	6
1	613
28	838
3	294
0	420
1	8
0	4
1	4
0	5
0	114
6	50
0	2
0	0
0	27
1	51
36	468
30	96
0	36
0	28
0	27
0	13
14	503
0	36
0	18
0	21
0	54
0	69
3	9
6	1
3	63
0	25
3	23
1	25
0	3
17	63
0	12
0	42
0	20
1	7
0	56
0	0
0	0
0	0
0	0
0	3
0	3
0	9
0	9
0	0
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3206
0	3198
0	4326
0	4257
0	0
490	4362
0	4162
0	2698
0	2540
1	2944
0	7
77	732
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	4
0	3
0	4
0	3
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	1
7	1214
0	232
0	1214
0	894
11	234
0	60
0	236
0	23
2	8
4	230
0	28
2	81
0	106
1	49
0	50
1	127
29	153
0	152
6	73
0	42
0	103
0	15
0	53
0	52
9	62
0	62
2	9
0	7
2	1
1	108
26	106
0	103
0	103
6	55
0	34
0	12
0	11
0	3
10	605
0	603
0	655
0	653
1	322
2	34
0	30
0	10
0	9
0	2
1	142
675	265
0	147
0	160
7	101
1	9
38	176
0	172
0	173
0	173
0	172
0	173
0	150
2	7
0	7
0	6
7	0
0	0
0	1
2	7
0	5
0	3
0	3
0	0
0	0
0	0
0	0
0	216
0	114
0	114
0	44
7	231
0	101
1	35
1	138
2	11
0	156
0	144
0	113
0	115
2	7
6	125
0	51
0	37
10	101
0	103
13	104
6	109
3	18
0	12
0	2
1156	0
0	50
0	55
0	54
0	54
1	14
0	53
0	35
2	0
0	1
2	1
0	1
0	1
0	0
0	0
0	0
3	423
10	423
0	412
1	166
7	143
1	54
11	114
0	52
0	31
0	24
1	7
88	203
6	177
0	137
0	103
10	26
4	25
3	14
0	0
10	52
0	52
5	51
0	2
1	1086
1	4
0	412
0	1110
48	1090
0	33
0	171
5	7
1	7
0	0
289	0
0	0
0	3
0	0
0	0
239	1143
2	656
8	1029
4	272
1390	0
1	424
1	415
89	256
0	0
0	155
223	164
0	139
1	1
2	126
0	0
0	37
4	245
3	287
0	556
1	549
14	562
0	85
1	106
9	518
0	545
0	545
0	110
0	217
0	210
1	0
2	375
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
425	0
0	137
0	137
4	134
0	111
0	17
0	14
0	45
0	23
0	0
0	1
1	0
7	222
0	149
0	198
0	157
0	177
2	203
1	149
0	113
0	179
8	132
1	32
0	23
0	35
0	16
0	30
0	9
0	11
1	8
0	5
1	202
0	185
3	181
4	179
0	174
9	55
0	34
1	2
0	32
19	32
0	211
54	258
1	36
2	73
0	47
0	81
0	177
0	70
0	143
0	0
1	170
0	117
0	133
0	106
0	75
0	77
0	94
0	124
0	104
0	83
0	41
0	43
0	91
0	2
0	55
0	86
0	171
0	58
0	51
0	93
0	44
0	7
0	29
3	152
0	8
0	18
0	128
0	91
0	89
0	121
0	90
0	54
0	133
0	16
0	23
0	78
0	105
0	38
0	20
0	65
0	4
0	1
0	82
0	19
0	3
0	58
0	54
0	1
0	29
0	9
0	14
0	19
3786	10394
0	10235
9	6264
0	9854
13	10079
5	6216
2	5192
109	137
2	0
290	26
6	26
24	786
61	651
12	645
0	0
37	936
13	1115
4	1058
106	1099
1	187
0	20
0	0
0	0
0	58
0	0
107	312
0	280
0	27
0	2
0	2
0	125
1	15
0	84
2	100
1	102
0	97
0	2
0	64
0	1
716	2821
7	2749
0	101
1	71
0	0
0	11
0	18
0	8
0	43
1	12
3	45
1	6
0	17
6	20
3	0
0	0
3	0
0	0
0	0
0	57
1	57
2	4
0	0
0	28
0	28
0	2
0	0
1	21
357	2812
0	1093
5	2777
0	128
27	610
2	347
0	169
6	83
4	236
0	65
0	254
30	41
35	26
4	19
0	24
0	22
0	0
0	6
0	9
0	2
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	632
1	632
31	297
7	301
7	484
0	1
0	20
0	33
0	15
4	11
0	6
22	3
0	6
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	107
0	45
3	628
12	642
0	106
0	425
0	404
0	7
0	76
0	23
0	101
0	22
1	50
0	31
22	3
0	0
1	0
144	28
582	303
1	303
308	460
2	424
9	468
0	450
0	406
0	478
0	444
0	421
0	421
0	387
3	82
0	247
0	44
0	24
5	5
2	1
0	1
0	0
0	0
1	0
0	0
0	0
0	177
10	2016
0	302
26	1818
0	1
0	195
7	361
2	1647
0	58
0	78
0	241
2	69
0	0
0	0
0	0
0	0
0	0
0	0
5	1268
30	1215
5	1161
0	1157
1	468
3	512
1	360
2	7
5	158
0	209
0	45
20	34
31	116
0	17
6	39
0	1617
24	2736
0	2721
0	2684
11	295
20	1028
423	934
0	783
39	774
0	728
0	7
2	16
4	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
2	5
0	2
0	1
0	0
0	0
0	0
0	0
0	3
4	12
0	12
0	12
1	0
0	8
0	12
0	1
0	0
0	4
1	0
0	0
0	0
0	0
0	0
0	0
5	17
0	0
0	0
0	4
0	9
3	600
1	27
0	273
0	0
178	958
0	53
0	94
14	3
0	1
0	0
2	0
777	76
0	13
9	66
0	32
0	5
0	8
0	0
0	7
1	1
1	20
0	0
25	0
0	0
89	499
0	431
3	94
0	104
0	3
19	216
2	216
0	0
0	10
0	22
7	5205
7	5025
30	1744
0	2823
0	4166
1	4653
0	4050
0	2930
1	82
7	731
0	59
1	123
0	385
0	150
508	184
1	24
0	141
0	41
1	14
0	23
0	0
0	793
0	877
3	575
0	1086
0	32
12	805
0	801
5	497
10	406
0	26
0	8
0	641
6	8
0	0
0	29
0	31
0	24
0	42
0	199
0	23
2	483
2	0
1	72
9	387
6	2
0	103
0	472
0	25
3	245
0	10
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
2	0
46	0
172	328
2	40
0	328
0	141
3	36
2	40
569	940
1	705
4	543
6	10
1	0
0	0
0	10
0	12
0	12
0	10
0	12
0	12
0	0
0	0
0	0
0	0
0	2
0	2
0	1
11	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
9	119
0	2
0	13
0	6
0	2
0	0
0	0
0	0
2	74
0	39
0	16
0	5
0	5
0	44
0	0
1	0
1	0
0	15
0	0
3	5
0	4
0	0
0	0
0	0
0	0
0	0
2	152
3	8
0	24
0	298
0	273
0	14
1	37
0	38
3	245
2	12
3	266
0	65
0	12
0	26
6	0
0	10
0	8
0	7
0	6
2	8
3	103
1	53
24	586
11	847
89	1127
62	985
0	651
1	184
0	83
0	4
0	3
0	0
0	557
0	521
1	524
0	355
0	216
0	213
19	155
0	31
0	29
0	21
1	16
1	3
0	0
0	0
0	0
0	0
0	0
14	0
0	0
41	44
0	26
0	14
0	14
0	12
0	5
0	1
0	0
0	1
8	2
0	2
9	0
1244	565
0	558
0	9
0	17
3	32
2	91
0	34
0	5
0	0
0	0
0	0
9	7
0	7
0	1
0	1
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	370
332	371
416	3472
0	2775
4	2363
8	3149
0	92
2	375
0	420
0	149
2	2
0	2
0	3
1	5
0	0
669	109
0	21
0	0
0	30
0	25
1	6
0	0
0	0
0	29
62	1076
1	308
0	1015
2	262
13	926
11	918
4	14
1	2
0	316
0	43
0	26
9	802
22	104
0	206
0	220
0	20
0	12
0	66
0	129
15	17
0	0
0	2
1	197
0	235
0	222
0	224
0	179
0	128
0	0
0	0
0	2
0	0
0	6
0	1
0	11
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	580
39	583
2	4
0	124
1	49
0	0
1	0
0	26
311	774
13	778
0	122
6	52
0	94
0	79
4	110
2	367
2	380
0	4
15	399
0	115
0	0
4	500
0	467
4	373
3	729
1	680
0	375
0	407
5	685
0	300
0	5
2	435
3	90
0	5
0	28
0	0
17	1263
3	1144
8	1001
0	914
5	469
0	853
1	1116
0	196
0	84
0	78
0	0
0	0
37	520
4	522
0	9
1	5
12	524
0	3
0	10
0	12
0	24
2	24
0	0
0	1
0	0
0	0
0	1
0	1
0	2
0	2
0	0
0	0
0	285
1	285
3	92
45	130
0	68
0	1
15	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	0
5	60
4	64
3	57
0	0
6	31
0	21
6	11
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	4
1	4
8	6
0	10
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	42
30	42
0	21
0	2
0	0
0	0
0	9
0	0
0	0
0	0
0	11
0	11
0	11
0	8
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	7
0	7
0	6
0	6
0	7
0	6
0	6
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
169	895
12	691
0	384
0	167
2	309
0	91
0	47
0	0
0	2
0	191
0	517
4	506
0	254
0	189
1	2
0	9
0	22
0	2
0	8
0	24
0	2
0	0
2	0
0	0
344	1971
0	1801
13	442
4	352
2	132
15	1862
5	1973
1	1774
1	250
4	840
0	420
4	52
0	4
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	2
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	16
0	52
0	0
0	16
0	21
0	20
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	1
0	0
68	383
0	389
0	368
0	214
0	157
0	178
0	153
5	163
0	153
0	4
0	20
0	28
0	4
0	5
9	31
0	2
0	13
0	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
69	238
7	184
1	118
1	108
2	170
1	1
0	0
0	0
0	8
0	7
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	2
0	14
112	22
0	3
0	0
0	0
0	0
1	445
2	545
120	957
1	391
0	0
6	7
5	7
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1982
5429	364
32	363
1	145
0	0
3	106
0	96
0	39
1	70
0	45
0	29
0	19
0	0
0	7
0	4
2	3
0	0
0	3
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
227	550
0	548
0	6
1	0
0	0
12	1199
65	1463
5	1392
0	577
0	658
3	140
0	56
0	133
0	12
0	63
0	0
1	23
8	0
1757	1908
0	198
2	1539
0	383
0	38
0	3
0	0
0	0
3	8
1	8
0	2
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	332
0	143
0	0
0	1
0	0
0	1
0	106
0	0
0	328
0	106
0	19
3	126
0	139
0	81
0	4
0	45
0	8
0	0
0	0
2	25
0	0
0	0
0	0
0	0
0	0
0	0
0	186
0	175
0	173
0	160
2	10
1	57
1	68
0	64
0	72
4	62
0	55
0	50
2	0
0	7
0	4
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	151
0	151
0	151
0	114
0	1
0	4
0	13
0	10
0	3
0	3
125	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1
0	0
1	1
0	0
0	0
0	0
1593	0
0	0
0	0
0	0
0	0
0	234
0	415
39	420
0	283
1	14
0	0
0	31
0	30
0	0
0	0
0	6
25	2
0	0
0	1
0	0
0	18
1792	434
3	94
2	294
5	266
0	0
0	28
5	89
0	0
15	0
0	0
0	0
0	0
0	0
1	868
140	1503
0	1128
0	1025
0	994
0	502
0	189
0	66
0	29
0	29
0	27
0	26
0	0
0	12
2	10
0	2
0	4
86	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	923
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
2	100
8	111
5	103
1	51
0	31
0	3
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
66	0
11	0
4	3
21	4
21	4
6	0
0	4
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	831
0	770
0	793
0	818
0	558
1	453
0	44
5	310
0	15
0	109
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
222	926
0	926
13	31
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	5
0	0
0	0
0	0
0	0
14	3
0	0
2	0
1	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
25	61
0	0
0	0
0	0
4	1043
26	1207
1	472
9	178
1	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	4078
59	3647
62	606
31	566
2	73
8	121
4	47
36	332
0	6
0	285
0	0
420	272
0	272
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
6	214
0	214
4	9
0	9
0	0
0	0
0	0
2	484
0	23
6	439
0	360
0	265
0	423
5	487
4	41
0	5
0	3
0	0
0	0
0	0
6	248
4	248
0	79
0	79
0	14
213	44
7	6
0	17
0	32
4	6
1	3
0	5
1	1
0	3
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	6
0	3
1	3
0	0
0	2
0	0
0	0
0	0
2	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	154
0	154
1	114
222	197
0	61
1	94
2	13
5	30
0	7
0	0
98	12
0	0
0	12
0	0
41	322
4	322
0	172
7	269
2	51
4	2
2	101
4	11
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
5	326
40	1862
5	1764
1	223
23	1753
0	1755
0	1756
2	96
1	1725
0	275
3	518
7	74
0	402
0	483
0	464
0	123
4	455
0	63
0	209
2	403
3	396
1	304
0	315
0	268
0	175
1	101
0	202
5	252
5	170
0	54
0	78
455	92
0	26
0	10
3	66
1	0
0	0
0	0
0	0
0	0
6	13
2	12
4	8
10	27
0	422
3	464
0	48
0	487
3	3
0	158
0	388
0	24
0	104
0	517
1	505
0	0
0	438
0	0
0	7
0	22
0	7
0	36
1	6
0	115
0	8
0	70
0	0
3	71
0	71
0	8
1	0
1	0
365	578
0	577
0	28
0	34
0	38
0	28
0	12
0	2
0	12
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
233	695
0	3
0	295
0	18
1	656
7	282
2	105
0	24
0	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
6	818
0	789
2	780
0	49
0	258
0	41
0	19
2	448
117	373
8	307
1	59
0	83
0	35
0	105
0	16
2256	47
3	9
11	38
55	244
0	219
0	207
8	52
1	53
0	22
0	10
0	0
44	278
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	859
12	1578
0	1601
0	1902
2	268
1	1679
1	277
4	370
1	812
52	831
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	425
1	371
9	389
3	391
4	74
3	256
1	1
0	16
0	0
0	0
0	0
0	0
0	0
579	554
0	554
485	4383
44	551
124	4108
31	3785
0	0
6	739
0	566
7	145
1	164
0	0
0	0
0	0
0	0
391	34
0	1
7	33
0	0
117	1
169	6477
857	9508
118	4967
72	387
6	5895
4	0
6	5
380	306
1	157
4	229
2	20
0	122
0	0
1	92
38	1296
8	133
287	1318
5	15
4	1218
0	648
0	0
0	0
0	21
0	40
0	11
0	40
0	0
0	3
4	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
3	2
0	0
9	2
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	1
0	2
0	0
0	6
0	6
0	0
0	36
2	68
2	19
0	22
0	34
0	34
0	8
0	8
0	8
0	0
0	0
0	0
1	1
0	1
1	1
2	1
0	3
12	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
415	26
0	41
1	41
3	21
4	0
0	0
0	2
6	2
1	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	0
1	0
2425	1536
0	1351
18	1313
0	1
0	25
0	173
0	590
1	4
0	31
1	109
0	32
0	14
0	202
0	485
0	1200
0	57
0	27
0	0
0	69
1	9
0	86
0	39
0	67
0	30
1	0
8	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
20	412
239	1353
1	40
20	112
8	977
0	0
749	630
4	8
4	412
0	251
1	21
1	44
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	4
0	4
0	3
0	0
4	4
0	4
0	0
11	0
5	1177
1	1081
0	1026
1	1000
8	527
7	34
0	24
0	0
0	0
0	0
2	473
14	376
2	32
3	172
0	7
17	376
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
2	0
0	0
