UniqueCount	AmbigCount
0	7
5	1
0	0
0	1
0	0
12	0
0	0
0	0
9	742
0	75
26	1156
0	359
0	8
13	743
4	285
12	594
1	118
18	299
4	319
0	280
0	42
0	7
1	1
3	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	98
0	86
2	54
0	5
1	3
0	1
1	1
0	2
0	13
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	29
0	31
0	267
5	261
3	285
0	264
0	67
0	278
0	53
0	15
2	10
0	9
0	257
0	6
0	245
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	21
0	17
6	21
0	12
0	0
0	15
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	2
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
35	229
0	229
12	128
16	128
2	2
1	58
0	13
0	2
0	0
0	50
0	42
5	7
0	108
0	95
0	38
0	97
0	96
0	21
0	20
0	27
0	23
0	97
0	14
0	2
0	28
0	12
0	0
0	0
3	1
0	118
98	243
0	0
2	178
4	130
0	25
0	33
0	7
0	2
0	0
0	6
0	0
0	0
1	1
0	0
0	1
264	25
0	25
0	0
0	0
0	0
131	148
0	2
0	20
3	19
0	1
0	21
0	101
1	0
0	26
0	4
0	25
0	4
0	50
0	51
0	49
0	45
0	48
0	48
0	44
1	44
0	0
0	3
0	4
6	227
7	235
7	217
2	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	20
0	61
0	71
3	71
0	47
0	1
0	0
3	1
0	36
0	3
0	0
0	85
0	0
3	24
0	0
0	0
0	82
0	81
0	5
0	7
0	17
0	1
0	81
0	0
0	0
0	79
0	27
0	0
0	3
6	14
0	1
0	12
0	4
0	13
0	0
2	478
1479	2570
20	2565
4	2540
0	1346
0	1043
0	492
7	487
1	0
0	0
0	0
0	11
2	2
1	11
0	0
0	0
0	0
0	1
530	1209
0	17
6	1189
6	362
1	3
0	3
0	0
48	0
0	535
0	486
0	486
0	486
0	419
0	419
0	538
0	538
0	252
0	0
2	0
0	17
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	1
0	1
0	1
0	2
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	14
0	14
0	14
0	14
0	14
0	14
0	11
0	11
0	13
0	13
0	13
0	6
0	0
90	36
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
4	13
3	51
0	7
3	30
1	8
0	19
0	9
6	146
5	152
0	18
0	13
0	14
0	5
256	15
0	15
24	54
0	0
0	47
7	9
0	27
0	24
2	11
0	0
0	254
0	108
44	452
2	320
0	17
0	89
0	67
0	8
4	61
0	48
1	26
0	0
0	0
0	0
0	0
0	0
2	0
32	93
28	212
11	82
184	325
3	70
1	172
3	111
1	79
0	17
0	21
1	15
0	56
0	1
0	12
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
974	94
34	94
3	5
4	0
0	10
0	89
0	91
0	89
2	85
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	904
19	83
150	1468
74	1490
0	739
1	299
0	1391
0	1083
1	239
1	469
0	0
5	4
431	176
37	158
5	84
3	37
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	1
0	0
0	860
2	830
0	13
0	202
11	530
2	515
0	14
1	14
0	52
0	3
0	2
0	2
0	3
0	28
0	0
0	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
373	3276
8	2779
0	630
0	146
3	127
6	16
0	0
0	0
2	0
0	0
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
300	2
0	0
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	172
4	162
0	98
43	50
0	23
0	50
0	24
0	0
0	0
209	49
2	0
157	44
3	84
1	68
0	0
0	12
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
15	940
1	369
23	800
10	940
0	15
0	0
0	0
0	0
76	153
5	153
0	72
0	25
0	0
1	30
97	223
0	214
13	174
0	6
1	0
1	11
17	30
0	29
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
35	299
2	13
60	292
0	0
0	38
0	19
2	31
0	1
2	39
0	2
0	0
0	0
0	0
63	215
0	217
19	343
0	213
0	300
0	296
0	294
0	0
0	1
0	3
0	3
0	58
0	3
0	0
0	0
0	5
0	137
0	0
0	39
269	404
0	106
2	88
1	113
0	13
0	130
0	12
1	0
1	24
0	13
3	65
0	14
1	5
34	95
0	2
18	23
2	8
0	33
0	5
260	80
2	36
36	66
0	0
0	0
99	17
1	17
0	0
0	0
1	4
0	0
0	0
0	4
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	336
53	2989
0	2204
0	587
0	798
0	992
0	289
6	388
5	441
0	462
2	1266
0	654
0	126
1	638
0	587
0	317
1	475
0	45
0	228
0	165
0	163
0	99
0	30
0	14
0	162
3	648
1	287
0	61
1	10
0	110
1	10
0	822
0	29
0	9
1	8
0	17
0	0
0	0
1	0
0	0
10	27
0	27
1	176
756	453
0	31
0	37
1	266
1	47
0	409
37	432
5	96
0	3
0	8
0	14
0	2
0	2
2	0
1	13
0	24
7	0
10	0
3	0
4	372
262	384
0	59
0	51
0	31
10	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
469	74
1	57
1	8
19	6
0	0
0	0
3	0
8	3
0	3
0	14
17	0
0	0
0	0
0	0
0	0
0	143
0	18
0	145
3	39
0	145
1	43
0	146
0	21
2	13
0	32
0	0
0	0
1	645
0	645
0	277
0	284
0	266
2	121
12	145
0	156
2	17
0	4
1	302
3	93
0	89
2	4
2	157
13	403
1	210
15	446
0	75
0	179
0	74
0	145
0	25
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	371
0	372
5	309
0	195
11	4
2	0
5	3
0	0
1	1
0	198
0	208
0	19
0	68
0	19
0	18
1	22
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
280	560
0	560
26	445
0	107
4	37
6	63
0	83
275	348
0	6
0	41
0	11
0	193
9	1662
0	16
88	1726
0	3
3	67
2	33
0	0
0	56
91	132
2	61
0	70
0	3
0	38
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	477
0	484
0	2
0	0
2	394
4	138
1	42
0	2
0	190
0	0
0	1
0	1
0	86
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	33
0	374
5	323
2	19
0	3
0	1
0	371
1	353
0	2
0	10
0	4
1	8
1	0
0	0
0	31
0	37
0	31
0	34
1	71
0	11
0	71
0	34
0	0
0	0
0	0
0	0
3	0
0	0
0	148
0	131
0	20
0	135
0	119
0	148
0	0
0	0
0	0
0	0
1	9
0	0
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	5
0	1
1	1
0	2
0	0
0	0
0	0
0	0
400	1
7	0
2	9
2904	656
0	656
0	2
0	7
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	259
0	323
7	225
1	265
0	41
0	144
0	106
0	92
0	56
0	44
1	10
1	113
3	325
0	346
0	331
0	128
1	30
0	0
0	0
0	9
0	17
0	0
0	0
0	4
1	4
3	5
0	0
0	0
402	207
0	18
0	3
0	110
0	1
1	0
0	146
0	0
50	909
23	909
0	30
2	159
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	8
0	0
0	0
0	0
0	44
0	4
0	0
0	0
0	4
4	137
0	0
129	0
518	34
0	22
0	29
0	13
2	12
0	0
0	26
0	29
0	257
0	212
1	232
1	34
1	0
0	8
0	1
2	2
0	1
0	54
0	14
0	8
0	40
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	1766
9	1794
15	1901
0	1741
0	138
21	312
11	191
4	10
0	1
2	15
0	2
0	9
0	15
0	0
1	1
0	0
2	1
0	1
0	0
32	20
0	20
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	50
11	50
0	9
3	2
1	2
0	2
0	0
0	0
2	0
28	0
3	0
0	3
322	125
2	98
0	98
0	32
0	0
65	2558
28	595
162	2557
0	109
0	6
0	143
0	583
121	2554
0	225
0	0
0	0
2	0
0	0
0	0
0	0
0	0
9	715
0	79
0	216
22	0
8	587
0	45
0	27
0	511
3	162
5	580
0	87
5	7
3	0
7	3
0	0
0	0
1	3
0	0
0	0
2	12
107	3
0	1
2	0
0	0
0	0
0	0
0	0
584	947
0	862
6	599
21	3
14	224
64	95
878	128
1	0
9	91
0	116
1	121
33	126
2	49
3	50
2	18
0	2
3	0
0	6
0	0
1	0
0	81
0	0
0	0
0	0
0	0
1	6
0	4
29	39
0	35
0	17
0	3
0	2
34	7
0	7
0	0
1	2
0	0
0	0
0	2
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	488
0	396
0	487
11	190
0	108
2	20
4	69
0	13
0	100
0	0
0	14
10	68
0	11
0	10
2	18
610	947
1	97
0	96
3	494
0	477
5	280
0	286
0	195
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
752	678
0	128
0	550
1	65
1	56
0	0
0	63
0	60
0	47
0	3
0	0
1	28
0	0
0	1
0	1
0	0
2	1
0	0
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	123
0	67
1	126
5	147
0	56
0	4
0	11
0	0
0	0
391	115
0	23
7	83
0	7
177	505
0	75
1	252
1	42
0	18
0	0
0	35
0	0
0	15
0	2
0	20
1	87
0	176
0	2
0	2
1	115
0	0
13	0
36	528
1	175
4	508
0	448
0	61
0	12
0	6
0	55
0	7
0	0
0	14
0	2
0	1
0	1
893	18
2	2
2	16
1	2
0	4
0	4
0	0
3	0
0	0
234	467
1	434
0	103
6	53
2	91
0	0
13	146
18	136
0	90
1	100
0	79
33	4
0	1742
168	2583
31	2466
4	1813
8	1712
0	352
0	186
0	270
21	549
0	0
0	0
0	0
24	674
1	16
656	1263
4	1
3	5
9	829
0	814
5	378
1	0
0	632
0	8
1	248
0	105
0	2
0	0
0	2
0	2
0	2
0	8
0	0
0	8
0	8
0	2
0	8
0	0
0	8
0	2
0	8
0	0
7	160
0	110
0	70
0	0
0	25
5	30
4	8
0	9
14	0
0	0
441	9
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
33	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
600	117
1	117
721	0
0	0
136	0
0	1
0	1
540	1623
5	1379
0	1355
0	0
77	184
0	3957
0	3945
0	3957
1	36
0	357
2	290
0	7
8	234
0	224
0	225
0	235
0	225
20	78
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	2789
236	2477
0	279
3	45
4	189
22	591
69	462
15	122
145	126
11	125
13	23
2	7
0	38
2	3
2	849
0	1014
0	1010
17	902
0	856
0	66
0	38
0	0
0	173
0	85
2	35
0	10
1	1
72	0
0	0
0	0
0	0
0	0
0	0
396	902
0	880
1	27
0	512
0	410
0	478
1	283
0	18
0	44
0	22
0	12
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	66
0	0
1	85
1	2
16	168
20	17
0	17
0	124
2	25
0	135
1	94
0	3
0	86
0	27
0	5
0	0
218	4547
6	483
7	3880
0	3633
0	3476
0	645
2	2163
0	0
8	653
0	655
0	720
0	683
0	770
6	665
26	673
1	552
0	95
2	69
0	14
1	3
3	2
0	655
9	768
35	256
0	15
7	566
0	44
0	3
1	18
0	28
0	21
99	318
3	23
0	28
0	28
0	3
0	0
0	0
0	0
0	0
0	136
233	188
0	4
0	20
0	16
0	0
0	3
0	5
0	2
0	1
0	0
0	2
0	0
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	4
0	163
0	94
2	181
3	31
0	21
3	31
7	76
28	167
0	16
0	35
0	3633
130	3636
203	838
2	483
0	506
0	0
0	0
1	0
1990	39
97	38
0	39
0	0
0	5
0	0
0	450
2	421
0	76
0	464
0	0
1	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	161
108	183
12	173
0	142
0	35
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
185	897
35	897
0	13
0	66
0	203
17	91
0	5
0	0
0	0
0	458
0	458
0	170
1	36
0	3
0	0
0	0
0	0
1	0
1	0
20	0
0	0
0	0
149	4148
5	4165
0	2104
50	4480
0	4487
4	2709
0	2315
2	812
5	337
0	909
0	41
88	635
1	635
0	1
0	10
63	10
0	1
0	1
0	2
0	0
1	0
767	206
23	8
11	201
1	81
0	78
1	1
0	0
1	294
0	428
0	188
0	60
3	246
0	253
1	22
0	19
0	8
0	22
0	14
0	0
300	1
0	0
1	0
108	122
0	88
1	34
0	0
0	0
0	0
0	0
1169	6434
3	86
9	6427
39	2127
9	3942
10	1339
0	1339
0	1033
0	9
38	2
2	2
172	751
5	21
0	736
194	568
2	107
0	142
1	159
2	255
4	203
2	116
0	21
0	304
1	126
2	112
0	137
0	134
4	35
3	102
0	1
1	51
1	56
0	16
0	37
0	36
0	17
0	4
2	3
0	8
0	2
16	242
2	170
1	216
0	121
0	37
0	19
4	60
1	2
0	0
394	0
3	25
0	0
0	0
0	0
0	0
1	20
1474	441
3	439
0	5
159	1301
1	1166
20	1182
44	522
0	189
15	491
6	289
654	696
6	770
299	509
0	239
29	155
1	78
2	11
19	112
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
158	46
2	32
0	29
0	12
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
5	89
1	70
3	89
0	6
0	4
0	9
0	1
0	5
1	5
1	1
0	0
0	122
345	112
3	29
1	63
2	92
3	16
1	3
0	8
0	8
0	8
0	4
7	13
0	2
0	8
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	24
0	14
2	833
2	18
0	53
0	14
22	37
0	584
7	29
0	467
0	709
3	310
0	28
0	22
1	28
2	41
0	72
1	11
0	14
0	0
1	6
2	9
959	1275
0	120
0	1275
0	17
0	0
0	42
0	42
0	13
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
440	472
3	448
0	24
2	4
17	302
0	68
13	483
2	99
0	51
0	367
28	313
0	206
0	18
0	18
0	18
0	296
0	36
1	31
0	20
0	17
5	19
1	2
0	8
0	8
19	8
17	2
12	0
3	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	11
0	8
497	1337
10	692
1	668
9	858
6	266
1	5
0	3
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	11
0	307
150	319
0	12
22	275
0	0
3	263
0	0
0	16
2	40
0	48
0	0
0	264
9	318
0	266
0	19
1	254
2	1
0	61
2	93
2	0
0	1471
15	1509
0	1541
0	1184
0	141
0	7
0	14
0	1
1	1
27	0
0	176
6	1530
0	79
2	108
3	1304
0	102
10	288
10	13
1	396
1	276
0	193
1	614
16	1279
0	13
0	103
1	1387
4	181
0	216
1	100
4	1387
43	1164
0	106
3	1099
0	0
3	151
0	3
116	154
0	0
51	6
0	0
10	7
2	4008
21	14062
11	12802
302	9775
1	11416
1	9278
1	1428
29	1105
0	0
0	0
0	0
72	189
1	189
0	2
4	2
0	0
0	7
0	17
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	325
0	25
0	324
12	180
5	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	126
0	126
1	3
0	1
0	2
0	0
0	3
0	2
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
4	472
0	453
0	517
0	244
0	0
0	389
0	308
2	0
14	12
0	0
716	294
21	294
3	119
0	214
0	124
0	208
0	174
1	172
0	177
0	174
1	180
0	148
0	47
0	28
0	23
4	15
0	21
1	6
0	0
0	0
0	0
0	7
0	7
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	663
2	132
0	2
2	27
8	188
0	268
0	118
11	126
1	16
9	670
2	86
3	55
1	69
0	13
2	19
1	31
0	40
0	109
1	34
6	8
3	32
0	29
0	42
0	502
0	12
0	2
3	0
5	39
42	1743
85	6820
35	1454
14	12013
4	23361
3	12390
2564	26109
27	11812
22	924
0	0
0	1
0	6
0	279
0	14
1	244
0	205
0	15
0	259
0	17
0	136
0	239
0	5
0	194
0	0
0	9
0	3
0	0
0	7
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	504
0	16
0	693
0	404
0	3
0	449
0	177
0	673
0	43
0	11
1	8
1	1
0	39
0	256
0	20
0	225
2	219
0	2
0	10
4	84
1	15
3	83
1	16
0	0
303	109
0	109
0	27
0	21
5	3
0	0
0	0
230	81
0	43
2	23
0	40
0	0
0	19
131	38
0	23
0	391
1815	404
1	391
2	12
1	0
0	9
0	9
1	0
0	0
0	0
17	0
0	0
8	0
0	147
36	232
0	11
0	40
0	85
0	10
0	0
0	1
1	65
0	0
0	0
5	1113
5	1048
2	753
25	866
0	40
0	0
1	0
0	844
0	844
1	686
0	822
0	56
0	170
0	149
2	273
0	143
5	529
13	436
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	2
0	15
0	22
0	22
0	2
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
1265	171
0	169
0	0
0	0
1	399
25	397
0	3
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
61	249
1	243
10	246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	60
1	35
0	22
0	12
0	51
0	18
4	0
1	0
0	0
764	76
0	74
0	61
0	0
2	2
0	0
1	0
0	0
81	808
6	598
4	819
0	354
0	38
1	0
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
437	513
0	84
4	492
0	373
5	125
0	4
0	1
0	2
0	3
0	0
0	1
0	0
64	0
0	0
0	496
2	487
2	472
0	149
0	87
0	36
3	86
0	12
0	0
0	0
0	350
0	0
0	1
0	0
0	6
0	6
0	4
2	78
331	1958
16	1862
2	5
8	153
0	57
3	458
637	409
1	87
1179	447
6	1
0	0
155	0
1	51
24	77
0	77
0	5
2	4
0	3
169	462
5	39
1	350
0	76
6	245
2	2
2	336
0	202
0	0
0	0
0	0
0	825
0	161
3	117
4	827
0	204
44	809
4	391
8	273
0	0
1	222
0	60
1	24
193	654
5	0
112	647
0	2
9	0
0	0
12	3
18	161
1	7
0	0
1	125
0	129
2	3
0	1
0	30
0	4
1	79
0	21
2	16
13	92
3	126
2	111
2	91
3	38
0	31
0	29
0	55
0	50
0	64
0	0
0	0
0	0
0	0
0	0
1	13
62	223
3	223
1	40
0	1
0	0
6	1
0	1
0	1
0	1
135	110
2	92
1	86
0	91
0	0
0	129
0	1078
5	1103
0	1033
5	661
1	115
3	20
2	87
0	58
0	0
1	1
0	0
0	0
3	1009
0	1009
1	55
0	309
2	257
8	298
0	1009
15	210
5	86
0	1
0	13
0	747
0	4
0	0
0	0
0	0
0	13
0	13
0	0
105	1003
26	862
8	344
0	41
1	103
7	56
0	3
0	1
0	0
24	122
0	46
0	39
11	126
0	49
3	28
2	16
0	53
0	33
0	1
0	23
0	36
0	26
0	22
1	1
0	2
0	2
0	2
0	0
0	39
0	58
0	52
0	43
0	2
0	10
7	4
0	0
0	4
0	15
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
3	1
3	3
0	3
1	1
0	0
1	0
0	0
0	0
0	0
0	0
2	1
1	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
952	143
3	174
0	45
0	0
1	1
1	747
0	859
1	865
6	596
0	551
1	398
