UniqueCount	AmbigCount
1345	1121
73	993
3	1163
2	0
0	19
0	87
0	42
0	36
0	7
0	5
0	19
5	0
0	0
0	0
0	0
0	0
0	0
0	0
10	6
0	5
0	0
0	1
0	0
0	0
0	0
0	0
2	501
0	0
1	30
0	448
2	524
0	498
13	610
0	582
0	529
0	505
0	16
0	14
0	33
2	176
0	43
1	27
9	50
1	25
4	14
1	68
3	54
0	67
0	21
3	53
0	0
0	0
0	67
28	974
0	873
3	30
0	62
0	158
2	36
684	237
0	21
0	0
1	72
3	56
0	20
0	57
92	73
0	24
0	0
0	0
0	0
1	208
1	173
0	136
0	156
1	109
0	44
2	56
0	14
0	0
0	2
0	0
0	0
0	171
0	56
1	13
580	207
13	30
0	71
0	11
0	39
0	0
77	1061
0	1061
0	20
0	734
0	549
1	7
0	5
6	12
3	16
2	84
0	78
0	31
0	0
0	5
0	2
0	10
0	9
0	67
0	21
0	4
0	0
45	0
1	8
3	2118
89	2165
0	1136
0	192
0	128
2	73
7	290
6	125
0	53
1945	2902
0	21
22	461
0	115
1	2121
0	283
2	272
0	608
0	342
5	137
0	187
0	325
0	82
0	0
0	0
0	52
0	65
0	28
1	82
0	40
0	2727
3	1956
0	2913
0	105
2	0
1	221
6	71
0	233
0	2512
0	89
0	20
1	28
0	11
0	67
0	79
0	25
0	52
0	1
0	0
0	56
0	2
0	2
0	80
0	126
0	0
0	0
0	2
0	22
0	2
0	41
0	51
0	1898
0	2
0	36
0	178
12	400
0	16
3	57
29	776
0	0
0	0
4	0
0	1
0	0
0	1
0	0
52	237
0	238
0	61
0	191
0	44
0	0
0	61
0	32
0	30
0	28
0	15
3	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3174
0	3
0	0
0	4780
0	95
0	2641
0	4501
0	4546
0	83
0	35
0	81
1	4
0	1
0	8
0	1
11	14
0	0
9	1
1	12
0	0
0	0
8	4977
1	224
5	30
0	3
3	1112
0	96
5	3714
0	3239
0	74
0	3
0	11
2	82
18	3071
12	4868
0	59
0	133
24	1243
0	83
0	70
0	61
0	1953
4	576
1	5
9	3838
2	16
0	1977
0	64
0	161
0	0
0	0
1	151
178	2708
37	678
0	85
0	122
0	7
73	2212
0	880
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
2	18
1	18
0	0
0	10
0	5
4	25
0	12
0	0
184	89
0	17
0	14
3	1
0	36
5	23
0	9
0	26
0	25
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	372
949	1200
11	482
0	5
0	763
2	800
0	286
0	143
0	0
0	0
0	0
0	0
0	1
50	97
0	0
0	8
0	1
0	6
5	97
0	1
0	1
0	8
0	1
0	10
0	0
4	18
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	36
0	49
0	60
0	45
0	43
0	42
0	31
0	0
0	4
0	0
0	0
0	0
27	18
0	18
0	17
0	2
0	1
0	1
6	0
1	0
757	0
62	0
0	0
0	0
385	211
1	211
0	184
3	2
0	4
283	764
3	546
15	554
1	366
0	117
0	215
0	121
17	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	186
0	780
0	868
2	404
0	209
4	70
0	146
3	21
0	107
3	100
4	1
7	1
0	26
1	16
0	509
0	455
2	407
0	371
6	8
3	27
0	29
2	830
2	256
1	210
0	0
2	1
1	577
52	566
3	350
9	181
0	300
0	22
2	34
0	34
0	40
0	28
0	35
0	35
0	35
1	37
0	26
0	24
0	13
0	0
0	9
0	1
2	4
0	9
0	3
0	3
2	4
0	0
0	1
0	1
0	0
0	0
66	1641
0	391
0	1641
12	1516
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	1
0	0
0	0
10	0
446	677
31	475
29	282
1	46
0	0
0	0
1	4
0	1
0	1
0	0
0	2
0	0
0	39
0	40
0	11
2	15
0	0
0	38
694	763
0	53
0	86
0	496
0	31
4	209
0	0
0	235
0	106
11	32
0	0
200	153
13	153
10	134
23	72
3	99
2	0
19	775
0	649
1	526
6	667
1	546
0	603
1	71
1	391
11	157
3	174
0	36
1	62
0	9
117	267
0	2
2	46
0	17
0	4
1	10
0	7
0	0
0	1
0	207
4	151
0	35
0	134
860	611
3	568
0	0
0	0
0	0
0	0
0	0
1	14
0	24
0	241
1	2
1	2
0	0
0	0
0	228
3	0
0	227
0	29
8	85
0	181
3	263
3	5
0	147
0	232
8	33
6	260
0	39
5	4
0	231
0	4
0	231
0	228
0	8
0	0
8	5
0	187
0	228
0	1
0	0
0	100
9	333
0	11
1	19
7	246
0	2
0	2
0	188
0	0
0	228
13	12
0	240
0	0
0	230
0	2
0	0
0	10
0	0
0	0
0	0
0	0
0	0
12	9
0	0
39	54
0	53
0	7
0	5
0	0
0	0
0	0
0	0
0	0
6	6
2	0
64	30
0	30
148	29
0	29
0	0
0	0
0	0
0	0
0	0
13	35
0	35
0	16
9	16
0	0
47	7
36	14
1	0
98	16
1	15
0	0
0	0
0	0
0	0
0	4
24	22
0	5
0	0
117	15
26	18
0	18
0	29
0	29
28	29
38	9
35	71
0	71
0	0
6	33
0	1
0	33
2	10
6	10
24	13
0	2
0	0
0	0
1906	136
1	136
0	0
2	0
0	0
6	3
0	108
2	4
0	109
0	2
0	107
0	9
0	0
0	105
0	0
4	107
0	2
2	6
0	111
1	15
0	108
0	108
0	3
0	106
7	26
0	1
0	106
0	3
0	107
1	3
0	105
2	25
3	129
0	2
0	107
0	1
0	106
0	2
0	107
0	0
0	105
0	0
0	105
0	7
0	0
1	3
0	0
0	1
0	106
0	0
0	0
0	80
0	106
0	21
1	12
0	11
5	185
0	0
0	18
1	0
0	0
0	0
0	28
0	105
0	105
0	0
0	587
0	1695
0	1556
3	1584
0	1619
0	514
0	1312
0	74
0	12
0	67
0	47
0	180
0	15
0	25
0	0
0	0
0	0
4	1300
67	1372
1	493
0	58
12	100
0	31
0	25
0	9
0	0
3	155
7	188
0	8
1	77
2	1
0	2
6	1
0	81
4	143
3	112
0	85
0	131
0	36
0	98
3	62
0	19
0	34
1	49
1	47
0	4
0	3
0	0
0	0
0	25
0	15
0	16
0	15
0	10
0	10
0	1
0	0
1	0
4	83
0	17
3	85
0	66
0	61
0	80
0	4
0	0
0	1
122	320
0	290
0	128
45	26
26	1
5	103
3	22
0	0
0	0
0	0
1	0
0	156
0	100
0	78
0	1056
0	981
0	985
5	1082
0	58
0	53
0	77
4	910
0	70
1	96
10	165
0	9
1	38
0	0
0	277
0	1087
0	1073
2	1065
7	1074
1	179
1	171
0	4
2	30
0	137
0	113
0	123
0	1
0	0
3187	5105
1	55
2	44
3	5006
22	11
20	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
2	46
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	15
0	6
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	422
0	419
0	207
0	282
0	161
0	161
0	162
2	129
0	13
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	6
0	0
5	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	871
0	773
0	691
1	117
0	70
5	165
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	34
1	24
0	13
0	9
1	1
0	0
0	0
1	0
0	0
4	5
0	0
3	10
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
28	1159
0	603
2	395
0	1044
0	41
0	1
0	25
4	26
0	36
3	73
0	13
1	137
0	104
0	56
0	24
0	4
0	0
0	0
11	306
471	306
0	1
0	0
0	0
0	0
4	0
0	0
0	0
0	195
9	629
2	523
0	420
2	15
0	15
5	5
2	18
5	390
0	17
2	0
0	11
0	11
0	23
3	22
3	204
0	0
0	0
0	0
4	15
0	15
0	13
0	15
1	15
0	13
0	13
0	13
0	13
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
270	10
0	0
0	1
0	8
0	0
24	4
0	11
0	4
76	2105
3	2008
0	159
0	88
0	88
6	27
0	81
2	105
0	0
0	0
0	0
0	0
0	0
0	0
21	575
1	493
33	556
1	399
2	12
0	23
0	2
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	876
60	1099
0	28
0	839
0	597
36	1099
54	62
4	156
0	0
0	0
2	284
10	3654
192	3642
0	0
0	52
0	53
0	53
2	53
91	156
20	97
0	156
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	495
25	499
4	23
0	63
2	490
0	15
0	7
7	0
0	15
0	106
0	468
0	10
0	31
1	5
4	9
0	14
0	13
0	73
0	3
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	6
0	3
0	3
0	3
0	4
0	0
0	0
0	0
0	0
4	0
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	742
0	683
1	656
0	694
0	396
0	250
0	16
0	0
0	0
0	105
0	67
3	15
0	0
0	0
0	0
0	19
0	143
0	7
0	58
0	0
0	116
1	10
4	340
4	30
0	330
0	0
7	211
0	3
0	210
0	177
7	201
0	211
6	189
0	0
3	6
0	6
1	0
0	0
0	0
0	0
0	1
0	0
0	4
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	2504
86	1935
0	1318
0	1119
0	402
2	552
4	138
3	185
1	70
0	218
3	65
185	1172
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	15
2	17
0	0
51	17
0	15
0	8
0	0
0	0
0	1
0	15
0	15
0	15
0	0
0	0
0	0
527	8
0	0
0	6
25	81
29	89
5	8
70	772
0	716
0	771
1	77
5	0
0	15
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1982
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	638
2	599
0	589
0	553
3	302
0	470
0	523
2	512
0	28
1	164
4	216
0	8
3	21
0	13
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3867	7525
82	7498
0	7308
4	2591
25	7277
38	3656
7	137
0	0
6	33
0	17
2	10
0	447
0	17
0	3
1113	447
0	0
0	34
48	468
0	468
0	25
434	394
0	476
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
18	347
6	587
0	251
7	147
1	28
0	49
0	7
0	7
17	1458
3	1389
0	436
0	370
0	76
0	10
15	30
0	6
0	56
2	42
0	35
0	26
1	0
0	0
0	17
160	0
2	0
0	0
0	0
3	314
3	329
2	317
43	296
0	310
9	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1029
0	941
7	1062
0	884
0	46
0	1088
16	962
0	234
0	778
0	495
0	810
0	754
0	531
0	533
1	0
2	2
0	0
0	184
1	62
0	57
0	0
3	6
34	1817
0	1719
0	713
25	868
0	85
0	138
0	56
0	106
0	184
0	168
2	116
0	68
0	55
6	0
0	0
4	6232
324	6410
22	4540
0	4960
0	136
0	61
0	0
0	3
0	33
1260	46
10	28
0	0
0	6
0	0
3	15
0	9
0	9
0	6
0	0
0	3
0	0
0	0
0	0
0	0
0	6
0	162
2	32
508	193
0	91
1	12
0	120
0	0
0	3
0	15
0	22
0	0
0	0
0	0
2	0
0	0
1	0
3524	16276
7	13198
0	1282
1	10
0	1930
0	558
1	746
0	394
0	48
0	0
0	0
0	0
2	0
13	51
2	129
0	254
10	253
0	471
0	471
0	141
0	0
2	1
0	1
8	0
0	74
0	73
292	2183
1	1003
15	2294
0	0
0	175
0	102
0	39
0	173
0	2024
20	74
0	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
22	220
2	223
0	176
0	10
0	13
0	94
0	4
2	0
2	37
0	26
0	18
1	12
0	2
0	1
3	1
0	3
0	4
15	53
0	144
0	0
1	0
320	199
4	40
4	7
5	23
0	0
0	0
0	0
0	0
1	134
499	732
0	624
0	0
1	638
0	50
0	42
0	42
0	0
2	520
0	2
0	2
1	4
5	4
0	1
0	0
0	0
404	90
2	20
0	77
0	71
2	15
0	8
3	54
0	54
7	60
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1700	588
27	526
0	8
0	0
0	89
1	37
0	521
1	111
0	8
0	115
0	27
0	71
0	2
0	29
0	1
0	0
0	0
6	85
1	70
0	15
0	22
0	14
0	4
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	3
0	1
1	11
1	0
0	0
0	0
1	8
3	10
0	119
4	1076
1	107
0	91
0	35
1	65
3	339
4	1050
4	59
0	98
1	1068
0	11
1	207
0	201
2	8
2	167
0	34
2	202
1	116
0	163
2	30
0	30
299	28
0	16
0	12
133	488
77	340
2	485
1	425
1	236
1	225
3	140
0	0
0	1
0	0
0	0
0	0
0	0
8	45
386	92
12	121
0	28
0	0
0	0
0	0
0	6
0	1
0	0
0	1
0	0
0	12
0	11
0	11
0	12
0	0
0	5
21	3
0	2
0	1
0	0
0	1
0	0
0	0
65	293
0	256
0	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	380
0	389
0	304
0	320
0	11
153	367
2	51
0	41
5	23
0	29
4	384
0	0
2	30
0	1
0	0
0	3
3	0
0	20
0	7
0	67
0	3
0	68
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
3	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	0
0	0
0	0
109	68
0	65
0	10
214	20
0	0
3	1512
16	844
3	1501
19	1645
4	975
0	1075
0	144
0	113
6	114
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	62
0	64
0	68
0	70
0	6
0	29
0	19
0	28
0	4
0	0
0	0
0	0
0	6
0	2
0	15
0	2
0	1146
2	1151
0	1188
0	619
0	1188
10	87
1	843
0	835
0	750
1	62
0	30
0	55
0	0
2	0
0	0
263	386
0	0
2	386
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
14	875
208	875
0	526
0	153
0	77
0	1
0	0
98	69
0	10
4	62
54	57
0	2
88	102
9	102
4	102
0	55
0	0
0	3
0	0
0	82
3	69
0	78
0	47
0	16
0	6
0	0
0	0
0	1
0	0
23	0
46	187
0	187
657	260
0	50
0	69
0	16
0	75
0	133
3	52
0	40
6	34
188	2014
0	441
1	133
8	826
38	1491
79	1743
3	1364
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	114
6	22
3	124
0	141
0	42
0	121
0	138
0	138
0	119
0	121
0	104
0	124
0	75
0	115
0	1
0	88
0	132
20	170
0	15
0	82
0	105
0	8
0	118
0	113
0	109
0	21
0	98
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	296
0	105
5	1581
17	1674
0	81
0	29
0	353
0	540
0	116
5	127
0	71
0	6
2	276
717	86
3	82
13	0
41	0
1	46
0	37
3	619
36	748
0	469
0	9
0	741
0	20
0	0
0	0
26	1257
0	13
10	1387
0	115
4	1040
3	1140
0	70
0	782
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
117	984
1	137
0	63
0	105
0	226
0	850
0	0
0	60
0	11
1	1
25	0
2050	231
0	21
0	48
0	162
0	0
0	0
313	404
0	0
0	29
3	32
0	31
0	0
0	4
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
343	732
1	21
0	16
11	601
0	31
2	367
0	66
7	0
1	163
0	9
5	70
0	71
0	4
0	12
6	197
0	2
0	29
0	0
0	21
0	0
0	0
0	0
0	2
0	28
0	3
0	2
0	1
0	25
0	0
0	0
0	0
0	11
0	5
0	0
26	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	2
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
3	90
0	66
3	56
0	91
1	91
2	91
0	8
7	34
0	3
0	0
0	3
0	8
1	4
0	0
0	0
0	1
0	39
0	0
0	0
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	9753
29	11877
15	1266
94	8473
416	7244
0	337
0	25
2	2683
0	26
0	33
3	97
6	1956
0	0
0	0
0	0
0	0
0	0
0	0
9	1377
0	1367
15	619
6	506
0	0
0	70
0	127
8	38
0	29
0	7
0	1
0	0
125	88
0	59
0	22
0	4
0	2
0	0
0	0
0	0
0	5
0	4
0	10
0	0
0	0
0	0
0	0
0	6
0	0
596	0
0	0
0	0
0	28
0	30
0	4
0	6
343	36
0	0
0	0
0	32
0	30
1713	41
0	4
0	0
0	0
0	0
0	0
0	0
187	0
0	0
0	0
0	0
1151	4048
0	10
1	213
3	5
0	135
0	78
2	17
0	167
0	150
0	49
0	35
2	0
12	8
0	3571
2	0
7	23
1	0
0	0
0	515
16	516
123	517
16	515
1	0
3	201
0	6
721	1476
5	841
5	1110
0	205
0	0
0	0
0	0
1	34
152	53
0	39
0	50
1	1
0	3
0	0
0	0
9	147
31	147
0	109
0	41
6	0
0	0
126	25
10	28
0	27
3	17
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
178	711
6	497
0	397
4	111
5	117
0	3
3	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	896
0	237
0	896
1	189
0	2
0	4
0	5
8	109
0	110
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	164
1948	641
5	31
2	27
0	0
0	302
15	346
0	199
0	283
0	271
1	22
3	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	6
0	0
0	0
3	0
0	6
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	9
0	0
24	1937
0	1163
0	142
0	411
11	1205
0	643
0	602
0	224
0	183
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	9
0	1
0	6
0	9
0	0
22	24
0	6
0	0
0	0
0	0
0	1
0	9
0	2
0	1
1	4
1	0
55	3
1	3
0	0
0	0
112	180
5	5
2	24
0	85
27	82
5	1
9	13
14	1
0	0
0	215
0	168
1	338
2	7
0	0
5	239
0	0
0	3
0	21
0	9
5	189
0	0
42	2927
20	2228
42	2732
0	2568
1	2438
0	817
9	161
0	58
6	194
0	31
2	142
2	90
1	0
0	0
0	0
25	5
0	0
0	0
0	0
0	0
5	236
33	332
234	336
0	71
4	276
0	61
0	59
0	11
17	124
0	19
10	109
1112	0
2	402
115	525
0	42
2	240
0	27
2	0
0	2
0	0
1	0
1180	41
1	1
1	10
0	24
5	19
227	90
0	23
9	80
0	0
0	8
9	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
286	0
0	5
0	5
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1337
214	952
35	1375
2	125
0	1527
0	164
1	182
11	1304
39	142
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	416
3	327
10	444
0	418
4	247
0	19
0	0
3	59
0	46
3	33
0	33
0	17
2	0
0	0
0	104
19	319
0	42
0	124
0	173
6	266
0	61
16	112
0	1
0	4
0	0
45	646
2	75
5	514
0	15
0	602
2	9
1	6
0	11
2	475
0	46
6	31
2	179
0	49
0	91
0	0
0	12
0	0
0	15
0	1404
0	21
15	14
5	1406
15	5
0	895
0	123
0	0
0	9
0	18
0	2
0	1
0	11
1	5
0	0
0	0
8	187
5	175
0	130
0	244
0	172
0	71
0	40
1	21
0	7
0	208
0	4
2	72
4	201
14	276
4	245
0	184
0	24
1	20
419	2788
0	819
0	692
2	1537
7	1921
1	134
0	791
0	54
384	1774
2	221
7	1451
0	578
2	876
6	212
0	433
0	654
0	0
0	45
0	0
0	0
0	19
0	0
0	0
0	0
0	45
0	0
0	19
3	0
6	3
2	16
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	5
0	2
0	5
0	1
0	1
0	2
0	216
0	57
1	938
1	525
2	710
2	664
37	858
0	0
0	725
0	208
0	0
0	0
1	0
0	0
0	9
0	29
0	29
0	29
43	724
0	688
1	663
0	637
0	190
0	82
0	192
0	24
0	21
0	12
0	11
0	14
0	189
3	252
3	372
1	357
0	5
0	0
0	216
0	199
126	159
3	99
0	85
0	0
0	36
0	4
5	60
1	14
0	0
4	21
0	20
0	18
1	12
0	12
0	3
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	76
5	572
12	615
6	381
0	535
0	397
0	49
0	5
0	56
0	39
0	11
0	98
0	20
0	98
1	56
0	87
0	22
0	20
0	2
2	87
0	9
0	60
0	78
5	106
0	9
0	71
0	68
0	4
0	5
0	1
0	6
0	0
0	0
0	5
0	1
0	7
0	0
0	2
10	0
1216	827
0	88
0	315
0	642
0	0
0	201
37	253
0	27
0	94
0	9
1	8
3	3
0	176
0	139
39	0
5	3
0	3
5	1
0	0
0	0
0	16
0	0
0	0
0	6
0	0
0	3
0	3
0	0
0	5
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	4
0	1
4	0
0	0
0	166
0	158
0	455
601	1146
0	956
0	434
0	642
0	224
2	97
0	28
2	17
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	5
0	0
0	0
0	1
0	0
0	0
0	0
1	10
1	1
0	4
0	4
0	4
0	0
0	9
0	8
1	0
0	0
0	0
0	6
7	0
5	391
34	460
2	278
1	16
2	14
5	35
0	1
0	347
0	10
0	349
0	364
0	177
953	899
23	343
1	23
2	620
0	650
0	253
0	2
0	0
145	2775
0	2614
0	2295
1	2172
0	2250
2	2299
0	2689
6	118
6	103
1	57
4	37
0	102
0	57
0	31
5	64
1	45
0	11
15	31
0	21
0	1
0	0
0	1
0	7
1	5
4	2
8	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	123
0	126
0	70
8	69
0	28
1	105
4	103
0	35
0	3
0	20
0	10
0	21
0	12
1	0
2	6
0	0
0	1
264	21
1	14
1	2
25	0
0	0
0	0
0	0
0	0
57	21
5	4
2	21
2	12
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
4	0
0	33
0	11
0	2
3	0
3	3
0	0
0	0
0	0
0	0
0	0
28	2
0	2
0	0
0	0
187	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	570
0	274
0	49
0	24
0	563
0	563
0	0
6	92
0	53
0	147
0	28
3	29
1	4
0	66
0	0
2	0
0	4422
4	1941
6	4400
2	4267
70	1545
1	3837
23	3615
11	2573
10	3601
6	750
0	327
1	685
2	59
3	600
1	264
0	0
3	445
1	1202
2	925
0	413
1	543
3	260
3	175
0	179
0	572
0	442
0	334
0	996
0	567
0	236
1	324
0	365
0	634
1	622
5	436
15	565
10	124
0	549
0	44
1	392
0	301
0	243
0	163
0	15
0	17
0	0
0	6
0	4
1	2
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	333
0	229
0	4318
4	8187
151	8334
0	410
0	37
0	133
3	132
0	1107
0	407
0	3123
0	285
0	0
0	246
0	175
1	183
0	87
0	118
0	0
0	0
570	316
2	244
0	15
1	68
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	573
5	935
15	968
0	543
3	259
0	128
1	265
0	17
0	192
0	66
0	139
0	91
3	11
0	309
0	1
0	76
0	154
1	42
0	56
0	16
0	7
0	6
7	0
0	0
2	14
37	243
3	27
4	23
0	153
0	11
0	131
63	1781
0	81
0	5
1	28
0	75
0	1040
2	1627
0	61
9	402
93	118
0	84
0	23
0	1
0	50
0	22
20	121
0	66
0	107
0	31
0	34
0	9
0	12
0	11
0	11
0	11
0	1
0	6
0	18
0	7
0	3
0	3
0	5
0	0
0	0
0	0
0	0
18	0
2	407
0	575
6	1113
6	1037
0	27
0	474
0	334
0	108
0	29
0	34
0	21
3	5
0	0
1	77
0	4
0	30
11	1
0	1
0	11
0	0
9	784
8	1150
7	822
2	2
0	28
0	876
0	33
1	0
0	0
0	0
0	0
0	0
1	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
5	1146
4	1079
0	965
0	898
0	306
7	83
0	403
2	267
0	58
86	336
4	258
0	1
6	36
0	0
10	0
3	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	1066
0	1063
0	0
0	1062
0	13
13	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	557
23	513
0	559
1	567
0	215
0	43
0	75
0	9
0	9
0	8
0	8
1	9
0	6
0	4
0	2
1	6
0	6
0	1
0	3
0	2
0	2
0	2
0	3
11	4
0	0
11	0
103	0
8	31
2	31
3	4
0	7
3	32
2	21
59	302
0	6
0	280
14	20
0	15
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
