UniqueCount	AmbigCount
0	334
2	0
1	16
0	13
0	2
0	2
7	0
263	634
3	555
0	81
111	18
12	59
0	0
392	0
202	0
0	107
0	115
0	98
0	112
4	109
0	111
0	101
0	1
0	3
0	115
0	8
0	99
0	4
1	0
0	5
0	112
0	65
0	0
0	101
0	75
0	0
0	0
1	95
0	4
0	2
0	1
0	11
0	14
0	19
0	23
0	18
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	219
1	201
0	168
0	175
0	179
0	151
0	151
0	151
0	29
1	0
1	16
0	465
0	470
4	130
0	23
0	0
0	0
0	0
0	115
0	35
0	70
0	93
0	83
0	116
0	110
0	97
0	114
0	93
0	2
0	8
0	8
0	0
0	5
0	0
0	0
1	7
0	1
0	14
0	1
0	0
2	0
10	101
0	0
0	0
0	0
0	0
2	15
0	1
0	16
3	886
0	863
0	739
0	406
0	1
0	136
0	41
0	12
0	91
0	21
0	9
0	64
0	108
1	69
0	69
1	33
0	0
9	2518
1	2218
22	2584
1	171
0	572
0	170
0	319
0	122
0	5
3	8
2	0
0	0
0	0
0	0
0	0
0	7
0	6
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
11	136
0	1
0	0
0	0
0	0
0	0
0	136
0	1
0	112
0	1
0	2
0	1
0	2
0	2
0	9
0	4
0	3
0	1
0	1
0	2
0	1
0	128
0	8
0	74
0	88
0	3
1	16
0	0
1	0
1	59
0	59
1	151
0	179
1	109
19	106
2	92
2	206
0	170
0	170
13	169
2	39
0	115
0	0
0	0
0	0
192	1
0	0
0	0
2	1
0	9
0	6
0	9
0	0
1	2
0	1
10	8
0	8
4	2
0	0
1	2
0	0
7	0
0	0
2	0
14	849
0	80
24	1326
2	405
0	7
11	886
6	300
16	659
1	121
27	374
5	407
0	348
0	71
0	11
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	107
0	84
0	49
0	10
0	1
0	2
2	0
0	0
1	27
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
1	2
0	2
0	0
0	5
0	3
0	2
0	2
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	22
0	273
0	265
0	282
0	273
0	55
0	278
0	43
0	11
0	4
0	6
0	256
0	1
0	251
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	9
0	4
5	11
0	5
0	0
0	5
0	2
0	1
0	0
0	0
0	1
0	0
2	9
0	9
0	9
0	1
0	1
0	1
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
66	262
0	262
11	130
10	130
0	4
1	49
0	13
0	5
0	0
0	27
0	44
0	14
0	79
0	69
0	28
0	69
0	69
0	14
0	14
0	23
0	15
0	74
0	11
0	0
0	21
0	5
0	0
0	0
2	3
0	131
112	239
0	0
0	160
9	132
0	25
0	27
0	5
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
276	43
0	43
0	3
0	0
0	0
152	108
0	0
0	18
2	24
0	4
0	16
0	59
0	0
0	3
0	2
0	11
0	5
0	36
0	36
0	31
0	35
0	35
0	35
0	33
0	31
0	3
1	0
0	1
0	245
7	252
2	232
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
1	8
0	53
0	57
2	57
0	41
0	0
0	1
3	1
0	24
0	4
0	0
0	70
0	0
1	8
0	0
0	0
0	67
0	70
0	5
0	4
0	9
0	0
0	68
0	0
0	0
0	61
0	15
0	0
0	6
5	11
0	0
0	11
0	7
0	7
0	1
0	490
1676	3071
16	3070
7	3017
1	1533
1	1202
0	503
2	494
0	0
0	0
0	0
1	18
2	0
1	16
0	0
0	0
0	4
0	0
562	1099
0	11
4	1086
2	302
1	0
1	0
0	0
58	0
0	555
0	497
0	495
0	495
0	429
0	427
0	562
2	562
0	224
0	0
2	0
0	16
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	9
0	11
0	11
0	11
0	11
0	11
0	5
0	11
0	11
0	11
0	11
0	8
0	0
85	35
0	4
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	11
1	10
10	47
0	7
3	32
0	10
0	19
0	9
3	143
2	156
0	10
0	19
0	9
0	4
273	16
0	16
30	70
0	0
4	65
5	7
0	37
2	33
0	12
0	1
2	265
0	96
54	444
1	303
0	14
0	51
1	57
0	3
1	35
0	35
2	18
1	0
0	0
0	0
0	0
0	0
0	0
27	99
25	208
26	106
166	353
1	74
2	178
1	122
3	95
0	39
0	49
2	35
2	43
0	0
0	6
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1016	92
47	93
0	5
10	0
1	10
0	110
0	110
0	110
2	103
0	3
1	3
0	0
0	1
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	1020
11	67
176	1659
76	1687
0	865
1	270
2	1593
0	1202
2	215
4	524
0	0
0	8
455	176
22	152
4	80
0	42
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
1	857
0	845
0	10
0	187
2	425
0	374
0	4
2	6
0	18
3	0
0	0
0	0
0	1
1	13
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
347	3901
9	3366
0	619
0	158
8	146
6	15
0	0
0	0
8	0
0	0
1	145
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
327	1
0	0
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	129
0	113
0	84
42	36
0	15
0	36
0	17
0	0
0	0
228	29
0	0
191	52
10	76
3	62
1	0
1	3
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
1	939
2	412
22	845
5	939
0	11
0	0
0	0
0	0
85	207
2	207
0	120
0	35
0	0
1	35
72	249
0	241
8	187
0	2
0	0
6	15
24	38
0	32
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
18	273
6	10
65	264
0	0
0	38
0	23
3	39
0	2
0	24
0	1
0	0
0	0
0	0
79	96
0	97
25	229
0	96
0	205
0	205
0	205
0	0
0	0
0	5
0	5
0	29
0	1
0	0
0	0
0	0
0	127
1	0
0	19
291	435
0	124
0	67
0	117
0	16
0	153
0	11
2	0
0	32
2	19
0	44
0	25
0	9
43	91
0	0
20	20
1	18
0	49
2	6
244	69
1	24
35	60
0	1
0	0
154	23
0	23
0	0
0	0
3	4
0	0
0	0
0	4
0	0
0	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
3	281
46	2923
0	2043
0	466
0	648
3	810
0	258
1	286
0	331
1	380
0	1332
0	514
0	82
0	520
1	481
0	223
0	387
0	26
0	148
0	112
1	109
0	67
0	13
0	8
1	154
2	644
0	279
0	54
1	5
0	135
0	19
0	666
0	24
0	9
0	7
0	14
0	0
0	0
0	0
0	0
16	27
0	27
3	219
852	579
1	44
0	51
0	341
0	50
0	331
40	363
3	106
0	4
3	3
0	4
0	6
0	1
0	0
1	11
2	18
8	0
3	4
1	4
5	310
164	319
0	45
1	38
1	11
6	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
429	61
0	53
0	2
11	0
0	0
0	0
0	0
16	2
0	2
0	4
21	3
0	1
0	2
0	2
0	0
0	164
0	29
0	187
5	74
1	193
0	58
0	180
0	31
2	22
0	30
0	0
0	0
0	809
0	809
0	343
0	311
0	349
1	154
19	190
0	203
1	21
4	3
0	342
1	117
0	115
1	1
0	185
8	460
1	237
26	491
1	104
2	195
0	100
0	164
0	32
3	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	371
0	375
0	281
0	186
4	8
1	0
5	6
0	2
0	0
0	151
0	155
3	14
0	31
0	7
0	7
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
258	601
0	601
34	493
0	134
2	36
2	72
0	85
312	429
0	22
0	31
0	7
5	252
13	1578
0	4
33	1610
0	0
1	31
2	15
0	0
3	52
79	137
4	85
1	85
0	9
3	39
0	28
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	270
0	273
0	0
0	0
0	231
3	56
0	16
0	0
0	162
0	0
0	4
0	4
0	96
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	36
0	259
6	182
0	22
0	1
0	0
0	256
0	236
0	1
0	9
0	3
0	6
0	1
0	0
0	24
2	33
0	24
0	15
0	69
0	4
0	69
0	15
0	0
0	0
0	0
0	0
4	3
0	3
0	176
3	145
0	31
1	144
2	124
0	177
0	0
0	0
0	0
0	0
1	4
0	1
0	4
0	1
0	3
0	3
0	0
0	2
0	0
4	2
0	2
0	2
1	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
334	2
1	0
8	3
3407	719
2	719
0	1
0	9
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	285
0	332
5	207
2	255
0	35
0	144
0	92
0	104
0	65
0	40
0	2
0	36
0	198
0	204
0	189
0	45
0	17
0	1
0	0
1	8
0	20
0	0
0	0
0	5
0	5
0	3
0	0
0	0
312	105
0	6
1	0
0	58
0	0
0	0
0	81
0	0
29	885
17	885
0	18
1	160
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	9
0	0
0	0
0	0
0	28
0	6
0	0
0	0
0	2
8	138
0	3
181	0
279	12
0	4
0	5
0	3
3	7
0	0
0	34
0	44
0	289
0	247
0	252
1	34
0	0
0	14
1	3
0	6
0	3
0	50
0	23
0	7
0	30
0	10
0	0
0	0
0	0
0	0
0	1
0	0
0	1852
8	1876
8	1975
0	1818
0	134
24	297
10	176
0	15
1	1
2	16
0	2
0	6
0	16
0	3
5	0
0	0
1	1
0	1
0	0
53	29
0	29
0	1
0	0
0	1
0	0
0	0
0	0
0	0
2	42
18	42
0	11
2	3
0	2
0	3
0	0
1	0
0	0
27	0
2	0
0	2
292	100
2	88
0	88
0	16
0	2
50	2581
24	503
141	2561
0	82
0	10
2	105
0	493
103	2557
0	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	786
0	70
0	217
24	1
1	656
0	54
0	31
0	567
1	189
1	656
0	75
2	6
5	0
6	15
0	4
0	5
0	4
0	0
0	0
2	8
116	1
0	0
2	4
0	2
0	0
0	0
0	0
713	620
0	539
12	373
18	7
4	187
39	96
883	92
0	0
6	130
1	162
5	175
25	182
0	66
0	67
1	18
0	0
0	2
0	7
0	0
0	0
0	94
0	0
0	0
0	0
0	0
0	7
1	4
31	49
0	34
0	14
0	4
0	1
43	7
0	6
0	4
3	7
0	3
2	6
1	7
0	0
0	0
0	1
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	2
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
6	523
1	402
0	531
5	227
0	133
0	15
4	80
0	22
1	121
0	0
0	20
5	56
1	19
0	15
0	19
731	997
0	85
0	85
1	482
0	547
2	311
0	316
0	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
873	600
0	119
1	481
1	72
6	63
0	0
0	72
0	69
0	46
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	72
1	116
7	146
0	70
0	6
0	11
0	0
0	0
335	66
0	13
4	38
0	18
63	324
0	66
0	230
1	38
0	25
0	0
0	18
0	1
0	3
0	1
2	19
0	32
0	62
0	0
0	0
0	36
0	0
10	0
42	506
1	179
5	492
0	436
0	60
0	13
0	4
0	68
0	2
0	0
0	5
0	10
0	5
0	5
1064	19
0	1
0	18
1	1
0	2
0	2
0	0
4	0
0	0
279	536
1	498
3	119
0	63
0	97
0	0
10	215
19	206
1	146
0	167
3	104
32	5
0	1955
235	2891
20	2809
2	1982
4	1843
2	374
0	195
0	290
47	643
0	0
0	0
0	0
16	816
10	24
736	1554
9	2
1	8
11	1068
0	1061
4	422
1	0
0	818
0	5
2	314
0	117
0	0
1	1
0	0
0	1
0	0
0	5
0	0
0	5
1	5
0	0
0	5
0	0
0	5
0	0
0	5
0	0
7	168
0	99
0	94
0	0
2	26
3	29
1	2
0	15
9	0
0	0
362	8
0	5
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
6	0
25	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
638	121
2	121
714	0
0	0
168	0
0	0
0	0
559	1854
4	1518
0	1598
0	0
67	241
0	4108
0	4094
0	4107
0	28
0	308
0	255
0	5
12	258
0	230
0	234
0	262
0	234
16	74
0	62
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
9	2448
175	2254
0	205
6	54
2	156
19	415
50	327
9	74
65	75
6	75
7	11
0	3
7	22
4	3
0	782
0	853
0	853
7	730
0	668
0	51
0	28
0	0
1	84
0	49
3	18
0	10
0	0
71	0
0	0
0	0
0	0
0	0
0	0
417	802
0	791
0	43
0	422
1	334
0	398
0	225
0	15
0	40
0	20
0	10
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	60
0	0
1	84
0	3
5	178
16	16
2	17
0	150
1	7
0	155
0	68
0	1
0	72
1	25
0	7
0	0
194	4709
0	418
2	4151
0	3731
2	3461
0	692
2	2512
0	0
10	630
0	648
0	718
0	662
0	760
6	638
25	624
2	494
0	66
1	27
0	8
1	0
5	0
0	594
34	732
17	239
0	18
7	546
0	55
0	0
0	16
0	21
0	18
99	285
1	26
0	22
0	26
0	7
0	0
0	0
0	0
0	0
0	159
142	203
0	3
0	20
0	14
0	0
0	5
0	0
0	2
0	0
0	0
0	4
0	4
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	195
4	123
4	214
1	35
0	24
1	35
4	89
28	197
0	20
0	39
1	3538
132	3539
182	762
0	422
0	459
0	0
0	0
1	0
2154	21
105	21
0	21
0	0
0	1
0	0
0	370
0	349
0	24
0	369
0	0
1	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	168
119	180
22	198
0	141
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
180	988
22	988
0	16
0	74
0	220
30	137
0	0
0	0
0	0
0	302
0	302
1	80
1	19
0	5
0	0
0	0
0	0
0	0
0	0
12	0
0	0
7	0
122	4026
3	4022
0	2236
13	4331
0	4333
6	2580
5	2156
0	672
11	262
2	734
0	32
104	540
6	540
0	5
1	13
51	13
0	2
0	7
0	5
0	0
0	0
893	211
36	12
8	199
3	88
0	88
3	9
0	0
0	253
1	364
0	167
0	39
6	200
0	193
0	23
0	13
0	7
0	20
0	8
0	0
350	1
0	1
2	0
137	137
0	93
0	44
0	0
0	0
0	0
0	0
1278	7248
2	71
15	7246
39	2356
13	4416
9	1399
0	1399
0	1088
0	10
39	0
0	0
225	908
8	18
0	892
273	643
6	114
0	147
0	190
0	275
4	243
0	128
0	32
0	374
0	90
1	153
0	189
0	178
1	34
11	139
0	3
0	67
1	79
0	24
0	46
0	46
0	28
0	5
1	4
0	16
0	4
22	267
0	208
3	246
0	167
3	31
0	15
12	49
2	7
0	2
390	0
6	16
0	0
0	0
0	0
0	0
0	19
1552	378
10	377
0	4
161	1169
3	1054
10	1055
48	440
0	181
22	401
5	194
634	585
8	638
225	426
3	170
32	79
1	35
0	19
8	71
0	5
0	0
0	0
0	1
0	2
0	0
0	1
0	0
23	0
167	36
2	29
0	19
0	5
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
2	81
1	73
0	81
4	15
0	9
1	8
3	0
0	0
0	0
1	0
0	0
1	81
326	68
0	15
0	43
4	58
2	10
4	4
0	4
0	4
0	4
0	4
4	5
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	22
0	18
5	779
1	18
0	59
0	15
15	31
0	496
5	26
0	407
0	641
1	216
1	11
0	4
0	10
0	25
0	45
0	2
0	8
0	0
0	2
5	10
884	919
0	52
0	919
0	5
0	0
0	43
0	43
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
463	546
2	525
4	20
2	6
15	343
0	69
14	503
2	130
0	59
0	420
20	335
0	201
0	11
0	13
0	18
0	279
0	21
1	24
0	16
0	14
3	8
1	0
0	3
1	2
14	6
19	0
8	0
4	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	7
0	3
583	1430
17	796
1	716
28	878
15	254
0	5
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	7
2	296
138	310
0	14
34	288
0	0
5	283
0	0
0	9
1	38
0	44
2	0
0	307
1	359
0	283
0	22
2	272
0	0
0	77
0	108
0	0
0	1460
9	1505
0	1527
0	1240
0	117
0	18
0	11
2	0
0	0
15	0
0	151
8	1856
0	84
4	93
3	1569
0	85
7	322
10	10
1	457
2	272
2	191
3	688
13	1511
0	10
0	86
0	1680
4	180
3	217
1	79
1	1680
40	1409
0	83
5	1385
0	0
7	158
0	5
135	163
0	0
61	0
0	0
9	4
2	4217
9	16167
15	14864
255	11262
0	13288
5	10730
2	1473
21	1123
0	0
0	0
0	0
86	192
0	192
1	3
0	3
0	1
0	6
0	15
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	3
0	0
0	0
0	0
2	0
0	0
0	314
0	16
1	312
8	157
11	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
141	178
0	178
0	5
0	0
0	0
0	0
0	5
0	1
0	5
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	481
0	408
0	522
0	172
0	1
0	417
0	371
2	0
16	17
0	0
818	368
28	368
2	134
0	222
0	139
0	214
0	191
1	168
1	196
0	191
2	199
0	156
0	66
0	41
0	33
2	21
0	26
3	12
0	0
0	0
0	0
0	9
0	9
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
4	594
1	79
0	3
2	20
5	152
0	221
1	113
11	77
2	13
14	583
1	71
1	52
1	44
0	7
1	13
1	22
0	34
0	72
0	23
4	10
1	25
0	24
0	35
0	461
0	9
0	1
0	0
7	32
47	1629
84	6930
20	1405
11	12326
5	25890
11	12769
2730	28838
28	12228
17	830
0	0
0	0
0	8
0	261
0	10
0	238
0	166
0	12
0	249
0	8
0	102
2	235
0	0
0	156
0	0
0	8
0	1
0	0
0	5
0	3
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	386
0	6
0	585
0	299
0	2
0	336
0	123
0	577
0	18
0	4
0	10
1	1
0	27
0	228
0	20
0	198
1	207
0	1
0	19
1	74
0	1
2	74
0	3
0	0
332	77
0	73
0	29
0	19
4	0
0	0
0	0
211	145
0	85
0	36
0	59
0	0
0	8
148	18
0	11
1	398
2039	412
0	398
0	10
1	0
2	16
0	16
0	1
0	0
0	0
16	0
0	0
3	0
1	145
25	198
0	24
0	36
0	53
0	3
0	0
0	4
0	66
0	0
0	0
1	1125
6	1063
4	723
15	923
0	36
0	0
0	0
0	952
0	952
2	798
0	931
0	44
0	175
3	118
4	265
0	132
7	638
12	544
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	1
0	9
0	17
0	17
0	1
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
1241	102
0	102
0	0
0	0
6	356
17	356
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
113	260
0	256
14	257
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	92
0	56
2	28
0	13
0	80
0	23
1	5
0	0
0	0
781	81
0	79
1	57
0	0
0	2
0	0
0	0
0	0
83	765
7	622
1	775
0	272
0	28
2	0
0	9
0	7
0	6
0	0
0	0
0	0
0	9
0	0
0	0
0	9
0	7
462	522
0	101
2	494
0	404
0	139
0	7
0	6
0	1
0	2
0	0
0	6
0	0
69	1
0	1
0	420
0	418
2	404
0	96
0	62
0	27
2	54
0	5
0	0
0	0
0	371
0	0
0	0
0	0
0	8
0	8
0	3
0	77
334	2318
11	2211
3	7
0	174
0	67
3	553
734	497
2	102
1323	532
1	4
0	0
151	0
0	66
36	100
0	98
0	4
0	3
0	4
203	418
1	22
0	298
2	52
3	192
0	3
2	291
1	201
0	0
0	0
0	0
0	914
0	172
8	119
4	922
0	213
38	896
1	447
8	308
0	0
0	237
0	45
0	21
226	679
3	0
141	666
0	1
8	0
0	0
17	0
25	141
4	7
0	2
2	102
0	119
0	8
0	1
0	21
0	6
7	84
0	22
0	18
12	84
8	141
1	128
3	100
1	36
0	24
0	30
1	55
0	45
0	56
0	0
0	0
0	0
0	0
0	0
5	11
75	229
1	229
0	38
0	0
0	0
4	0
3	0
0	1
0	1
117	98
0	86
0	81
0	86
0	0
0	86
0	1096
6	1126
1	1078
6	641
0	89
0	21
1	62
1	37
0	0
0	0
0	0
0	0
0	833
0	828
0	23
0	173
2	136
5	176
0	828
5	106
4	49
0	0
0	5
0	696
0	2
0	0
0	0
0	0
0	31
0	31
0	0
143	1075
4	939
5	301
0	42
0	94
4	38
0	0
0	0
0	0
30	163
0	74
0	62
6	162
0	61
2	40
0	9
0	71
0	33
0	2
0	28
0	34
0	25
0	22
1	6
0	5
0	1
0	1
0	0
0	22
0	44
0	43
0	35
2	0
0	3
0	0
0	0
0	8
0	18
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	7
1	7
0	3
0	1
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	0
0	0
0	0
1018	119
1	131
0	24
0	0
1	2
3	682
0	739
1	747
5	504
0	433
0	353
